# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,BENIGN-ID1-netsh-advfirewall.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\SysWOW64\netsh.exe, C:\Program Files\Dropbox\Client_141.4.3299\Dropbox.exe",DESKTOP-A8CALR3\user,"C:\Windows\system32\netsh.exe advfirewall firewall delete rule name=Dropbox, ""C:\Program Files\Dropbox\Client\..\Client_141.4.3299\Dropbox.exe"" /install /InstallType:MACHINE /InstallDir:""C:\Program Files\Dropbox\Client"" /KillEveryone:YES /DBData:",,,0.0,5.38,6.0,5.0,4.0,2,17.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\SysWOW64\netsh.exe, C:\Program Files (x86)\Dropbox\Client_141.4.3299\Dropbox.exe
- Accounts: DESKTOP-A8CALR3\user
- Commands: C:\Windows\system32\netsh.exe advfirewall firewall delete rule name=Dropbox, ""C:\Program Files (x86)\Dropbox\Client\..\Client_141.4.3299\Dropbox.exe"" /install /InstallType:MACHINE /InstallDir:""C:\Program Files (x86)\Dropbox\Client"" /KillEveryone:YES /DBData:
- Network: None
- Registry: None

EXPLANATION:
The netsh command deleting a firewall rule was spawned by the legitimate signed Dropbox installer running from its standard installation directory during an install operation. Firewall rule cleanup of a rule named after the installing application is normal behavior for an installer managing its own connectivity, and the executables and command lines are consistent with a routine Dropbox installation. There are no indicators of credential abuse, persistence, or malicious tooling."
claude-opus-4-8,BENIGN-ID1-regsvr32-n.csv,,,processed,NO,100.0,75.0,YES,1,"C:\Windows\System32\regsvr32.exe, C:\Windows\SysWOW64\regsvr32.exe",DESKTOP-A8CALR3\user,"/S /n /i:\""hklm_reg\"" ""C:\Program Files\Dropbox\Client\DropboxExt64.52.0.dll"", C:\Windows\SysWOW64\regsvr32.exe /S /n /i:\""hklm_reg\"" ""C:\Program Files\Dropbox\Client\DropboxExt64.52.0.dll""",,hklm_reg,16.7,5.31,4.5,6.0,3.3,2,15.8,B,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\regsvr32.exe, C:\Windows\SysWOW64\regsvr32.exe
- Accounts: DESKTOP-A8CALR3\user
- Commands:  /S /n /i:\""hklm_reg\"" ""C:\Program Files (x86)\Dropbox\Client\DropboxExt64.52.0.dll"", C:\Windows\SysWOW64\regsvr32.exe /S /n /i:\""hklm_reg\"" ""C:\Program Files (x86)\Dropbox\Client\DropboxExt64.52.0.dll""
- Network: None
- Registry: hklm_reg

EXPLANATION:
The regsvr32.exe process is registering a legitimate signed Dropbox shell extension DLL (DropboxExt64.52.0.dll) located in the standard Dropbox install directory, which is normal application installation behavior. The /S /n /i switches are used by Dropbox's own installer, and the WoW64 to System32 regsvr32 relationship is expected for 64-bit DLL registration on a 32-bit caller. No suspicious network activity, unsigned binaries, or anomalous file paths are present."
claude-opus-4-8,BENIGN-ID1-sc-delete.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\System32\sc.exe, C:\Program Files\Dropbox\Client_141.4.3299\Dropbox.exe",DESKTOP-A8CALR3\user,"C:\Windows\System32\sc.exe delete DbxSvc, ""C:\Program Files\Dropbox\Client\..\Client_141.4.3299\Dropbox.exe"" /install /InstallType:MACHINE /InstallDir:""C:\Program Files\Dropbox\Client"" /KillEveryone:YES /DBData:",,,0.0,5.46,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\sc.exe, C:\Program Files (x86)\Dropbox\Client_141.4.3299\Dropbox.exe
- Accounts: DESKTOP-A8CALR3\user
- Commands: C:\Windows\System32\sc.exe delete DbxSvc, ""C:\Program Files (x86)\Dropbox\Client\..\Client_141.4.3299\Dropbox.exe"" /install /InstallType:MACHINE /InstallDir:""C:\Program Files (x86)\Dropbox\Client"" /KillEveryone:YES /DBData:
- Network: None
- Registry: None

EXPLANATION:
The sc.exe process deletes the DbxSvc service as part of a legitimate Dropbox installer (Dropbox.exe) running its /install routine from the standard Dropbox program directory. Both binaries are signed Microsoft and Dropbox software, and removing/re-creating the DbxSvc service is normal behavior during Dropbox setup/upgrade. The activity is consistent with routine application installation rather than malicious tampering."
claude-opus-4-8,BENIGN-ID1-sc-create.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\System32\sc.exe, C:\Program Files\Dropbox\Client_141.4.3299\Dropbox.exe",DESKTOP-A8CALR3\user,C:\Windows\System32\sc.exe create DbxSvc binPath=C:\Windows\System32\DbxSvc.exe start=auto,,,0.0,4.47,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\sc.exe, C:\Program Files (x86)\Dropbox\Client_141.4.3299\Dropbox.exe
- Accounts: DESKTOP-A8CALR3\user
- Commands: C:\Windows\System32\sc.exe create DbxSvc binPath=C:\Windows\System32\DbxSvc.exe start=auto
- Network: None
- Registry: None

EXPLANATION:
This event shows the legitimate, signed Dropbox installer (Dropbox.exe) spawning sc.exe to create the DbxSvc service, which is a standard part of the Dropbox client installation. The parent command line, current directory, and Microsoft-signed sc.exe binary are all consistent with normal software installation behavior. There is no evidence of suspicious binary paths, obfuscation, or malicious network/registry activity."
claude-opus-4-8,BENIGN-ID1-sc-failure.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\SysWOW64\sc.exe, C:\Program Files\Dropbox\Client_141.4.3299\Dropbox.exe",DESKTOP-A8CALR3\user,"C:\Windows\System32\sc.exe failure DbxSvc reset= 3600 actions= restart/5000/restart/30000//, ""C:\Program Files\Dropbox\Client\..\Client_141.4.3299\Dropbox.exe"" /install /InstallType:MACHINE /InstallDir:""C:\Program Files\Dropbox\Client"" /KillEveryone:YES /DBData:",,,0.0,5.40,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\SysWOW64\sc.exe, C:\Program Files (x86)\Dropbox\Client_141.4.3299\Dropbox.exe
- Accounts: DESKTOP-A8CALR3\user
- Commands: C:\Windows\System32\sc.exe failure DbxSvc reset= 3600 actions= restart/5000/restart/30000//, ""C:\Program Files (x86)\Dropbox\Client\..\Client_141.4.3299\Dropbox.exe"" /install /InstallType:MACHINE /InstallDir:""C:\Program Files (x86)\Dropbox\Client"" /KillEveryone:YES /DBData:
- Network: None
- Registry: None

EXPLANATION:
This event shows the legitimate, signed Dropbox installer (Dropbox.exe) spawning sc.exe to configure failure/recovery actions for its own DbxSvc service, which is normal behavior during application installation. The binaries are Microsoft and Dropbox signed, run from standard Program Files paths, and the command merely sets service restart parameters rather than creating a suspicious service or executing arbitrary payloads. This is routine software installation activity."
claude-opus-4-8,BENIGN-ID1-powershell-get-appxpackage.csv,,,processed,NO,100.0,100.0,YES,1,"powershell.exe, Dropbox.exe",DESKTOP-A8CALR3\user,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell ""Get-AppxPackage C27EB4BA.DropboxOEM | Remove-AppxPackage"", ""C:\Program Files\Dropbox\Client\..\Client_141.4.3299\Dropbox.exe"" /install /InstallType:MACHINE /InstallDir:""C:\Program Files\Dropbox\Client"" /KillEveryone:YES /DBData:",,,0.0,4.70,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: powershell.exe, Dropbox.exe
- Accounts: DESKTOP-A8CALR3\user
- Commands: C:\Windows\System32\WindowsPowerShell\v1.0\powershell ""Get-AppxPackage C27EB4BA.DropboxOEM | Remove-AppxPackage"", ""C:\Program Files (x86)\Dropbox\Client\..\Client_141.4.3299\Dropbox.exe"" /install /InstallType:MACHINE /InstallDir:""C:\Program Files (x86)\Dropbox\Client"" /KillEveryone:YES /DBData:
- Network: None
- Registry: None

EXPLANATION:
This shows the legitimate Dropbox installer (signed Dropbox.exe in its standard Program Files directory) spawning PowerShell to remove the pre-installed DropboxOEM AppxPackage, which is normal Dropbox installation behavior. The PowerShell command is a benign AppxPackage cleanup, and the parent/child process chain and file paths are consistent with routine software installation."
claude-opus-4-8,BENIGN-ID1-powershell-get-appxprovisionedpackage.csv,,,processed,NO,100.0,100.0,YES,1,"powershell.exe, Dropbox.exe",DESKTOP-A8CALR3\user,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell ""Get-AppxProvisionedPackage -Online | Where-Object DisplayName -In \""C27EB4BA.DropboxOEM\"" | Remove-ProvisionedAppxPackage -Online""",,,0.0,4.50,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: powershell.exe, Dropbox.exe
- Accounts: DESKTOP-A8CALR3\user
- Commands: C:\Windows\System32\WindowsPowerShell\v1.0\powershell ""Get-AppxProvisionedPackage -Online | Where-Object DisplayName -In \""C27EB4BA.DropboxOEM\"" | Remove-ProvisionedAppxPackage -Online""
- Network: None
- Registry: None

EXPLANATION:
This event shows the legitimate, signed Dropbox installer (Dropbox.exe with /install parameters) spawning PowerShell to remove the provisioned DropboxOEM Appx package, a normal part of the Dropbox installation routine. The process is Microsoft-signed PowerShell with valid hashes, run by a standard user from the Dropbox client directory, and the command performs benign app-package management with no obfuscation or malicious indicators."
claude-opus-4-8,BENIGN-ID1-sc-start.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\System32\sc.exe, C:\Windows\System32\svchost.exe","NT AUTHORITY\LOCAL SERVICE, NT AUTHORITY\SYSTEM","C:\Windows\system32\sc.exe start w32time task_started, C:\Windows\system32\svchost.exe -k netsvcs -p",,,0.0,4.14,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\sc.exe, C:\Windows\System32\svchost.exe
- Accounts: NT AUTHORITY\LOCAL SERVICE, NT AUTHORITY\SYSTEM
- Commands: C:\Windows\system32\sc.exe start w32time task_started, C:\Windows\system32\svchost.exe -k netsvcs -p
- Network: None
- Registry: None

EXPLANATION:
This event shows sc.exe starting the Windows Time service (w32time), launched by the legitimate svchost.exe (netsvcs) process running under SYSTEM. The signed Microsoft binary, standard system path, and routine service-start command are all consistent with normal Windows operating system maintenance activity. There are no indicators of suspicious commands, persistence, or privilege escalation."
claude-opus-4-8,BENIGN-ID1-rundll32-c-windows-system32-windows-staterepositoryclient.csv,,,processed,NO,100.0,100.0,YES,1,"rundll32.exe, svchost.exe",NT AUTHORITY\SYSTEM,"C:\Windows\system32\rundll32.exe C:\Windows\system32\Windows.StateRepositoryClient.dll,StateRepositoryDoMaintenanceTasks",,,0.0,4.36,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: rundll32.exe, svchost.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: C:\Windows\system32\rundll32.exe C:\Windows\system32\Windows.StateRepositoryClient.dll,StateRepositoryDoMaintenanceTasks
- Network: None
- Registry: None

EXPLANATION:
This event shows rundll32.exe launched by svchost.exe (-k netsvcs) to run a legitimate signed Microsoft DLL (Windows.StateRepositoryClient.dll) performing StateRepositoryDoMaintenanceTasks. The image path, signing details, and standard maintenance task invocation are consistent with routine Windows system housekeeping rather than abuse of rundll32."
claude-opus-4-8,BENIGN-ID1-powershell-noprofile.csv,,,processed,NO,100.0,100.0,YES,1,"powershell.exe, Setup32.exe",DESKTOP-A8CALR3\user,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -NonInteractive -WindowStyle Hidden -Command ""& { $isOfficeInstalled = Get-AppxPackage Microsoft.Office.Desktop -allusers | if ($isOfficeInstalled -eq $null) { Out-File -FilePath 'C:\Users\user\AppData\Local\Temp\Centennial.Detection.IsCentennialOfficeInstalled.scratch' -InputObject '0' -Encoding ascii | } else { Out-File -FilePath 'C:\Users\user\AppData\Local\Temp\Centennial.Detection.IsCentennialOfficeInstalled.scratch' -InputObject '1' -Encoding ascii } }""",,,0.0,5.92,6.0,5.0,4.0,2,17.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: powershell.exe, Setup32.exe
- Accounts: DESKTOP-A8CALR3\user
- Commands: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -NonInteractive -WindowStyle Hidden -Command ""& { $isOfficeInstalled = Get-AppxPackage Microsoft.Office.Desktop -allusers; if ($isOfficeInstalled -eq $null) { Out-File -FilePath 'C:\Users\user\AppData\Local\Temp\Centennial.Detection.IsCentennialOfficeInstalled.scratch' -InputObject '0' -Encoding ascii; } else { Out-File -FilePath 'C:\Users\user\AppData\Local\Temp\Centennial.Detection.IsCentennialOfficeInstalled.scratch' -InputObject '1' -Encoding ascii } }""
- Network: None
- Registry: None

EXPLANATION:
This is an Office setup process (Setup32.exe) launching a PowerShell command to detect whether Microsoft Office (Centennial) is already installed and write a result flag to a temp file. Although the PowerShell uses hidden window style and a Temp output path, the activity is a benign signed Microsoft Office installer detection routine using legitimate cmdlets (Get-AppxPackage, Out-File). No network connections, persistence, or malicious payloads are present."
claude-opus-4-8,BENIGN-ID1-schtasks-delete.csv,,,processed,NO,100.0,100.0,YES,1,"schtasks.exe, Integrator.exe",NT AUTHORITY\SYSTEM,"schtasks.exe /Delete /F /tn ""Microsoft\Office\OfficeBackgroundTaskHandlerLogon"", integrator.exe /U /Extension /Msi /License PRIDName= PackageGUID=""9AC08E99-230B-47e8-9721-4577B7F124EA"" PackageRoot=""C:\Program Files\Microsoft Office\root""",,,0.0,4.74,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: schtasks.exe, Integrator.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: schtasks.exe /Delete /F /tn ""Microsoft\Office\OfficeBackgroundTaskHandlerLogon"", integrator.exe /U /Extension /Msi /License PRIDName= PackageGUID=""9AC08E99-230B-47e8-9721-4577B7F124EA"" PackageRoot=""C:\Program Files (x86)\Microsoft Office\root""
- Network: None
- Registry: None

EXPLANATION:
This event shows the legitimate Microsoft Office Integrator.exe spawning schtasks.exe to delete the OfficeBackgroundTaskHandlerLogon scheduled task, which is standard behavior during Office installation/update or extension integration. The processes are signed Microsoft binaries running from expected program directories, and the task being removed is an Office-owned task. This pattern is consistent with routine Office configuration maintenance rather than malicious activity."
claude-opus-4-8,BENIGN-ID1-wevtutil-im.csv,,,processed,NO,100.0,100.0,YES,1,"wevtutil.exe, Integrator.exe",NT AUTHORITY\SYSTEM,"wevtutil.exe im ""C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\wordEtw.man"" /rf:""C:\Program Files\Microsoft Office\root\Office16\wwlib.dll"" /mf:""C:\Program Files\Microsoft Office\root\Office16\wwlib.dll""",,,0.0,9.13,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: wevtutil.exe, Integrator.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: wevtutil.exe im ""C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\wordEtw.man"" /rf:""C:\Program Files (x86)\Microsoft Office\root\Office16\wwlib.dll"" /mf:""C:\Program Files (x86)\Microsoft Office\root\Office16\wwlib.dll""
- Network: None
- Registry: None

EXPLANATION:
This event shows wevtutil.exe being used with the ""im"" (install manifest) option to register a Microsoft Office Word ETW provider manifest, spawned by the legitimate Office Integrator.exe during a ClickToRun installation/integration task. The parent process, signed Microsoft binaries, and manifest installation context are consistent with normal Office deployment rather than log tampering (which would typically use ""cl"" to clear logs). This is routine, benign Microsoft Office setup activity."
claude-opus-4-8,BENIGN-ID1-schtasks-change.csv,,,processed,NO,100.0,100.0,YES,1,"schtasks.exe, OfficeClickToRun.exe",NT AUTHORITY\SYSTEM,"schtasks.exe /change /tn ""Microsoft\Office\Office ClickToRun Service Monitor"" /enable",,,0.0,3.72,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: schtasks.exe, OfficeClickToRun.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: schtasks.exe /change /tn ""Microsoft\Office\Office ClickToRun Service Monitor"" /enable
- Network: None
- Registry: None

EXPLANATION:
The schtasks.exe process was launched by the legitimate, signed OfficeClickToRun.exe service to enable a known Microsoft Office ClickToRun maintenance task. The parent-child relationship, file paths, Microsoft signing, and command context are all consistent with routine Office update/servicing activity rather than malicious task manipulation."
claude-opus-4-8,BENIGN-ID1-powershell-run.csv,,,processed,NO,100.0,100.0,YES,1,"powershell.exe, Code.exe",DESKTOP-A8CALR3\user,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,0.0,3.07,6.0,6.0,4.0,2,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: powershell.exe, Code.exe
- Accounts: DESKTOP-A8CALR3\user
- Commands: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
- Network: None
- Registry: None

EXPLANATION:
This event shows PowerShell launched from VS Code's integrated terminal (Code.exe with --type=ptyHost), which is a normal developer workflow. The process runs at Medium integrity with a clean command line and no suspicious arguments, encoded commands, or network activity. This is routine, benign activity."
claude-opus-4-8,BENIGN-ID1-whoami-run.csv,,,processed,NO,100.0,100.0,YES,1,"whoami.exe, powershell.exe",DESKTOP-A8CALR3\user,"""C:\Windows\system32\whoami.exe"", C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe",,,0.0,3.79,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: whoami.exe, powershell.exe
- Accounts: DESKTOP-A8CALR3\user
- Commands: ""C:\Windows\system32\whoami.exe"", C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
- Network: None
- Registry: None

EXPLANATION:
This single event shows a legitimate Microsoft-signed whoami.exe being launched from powershell.exe at Medium integrity by a standard user. While whoami spawned by PowerShell can be reconnaissance, in isolation this is a common benign administrative action with no escalation, network, or suspicious command-line indicators present."
claude-opus-4-8,BENIGN-ID1-rundll32-shell32-dll-shcreatelocalserverrundll.csv,,,processed,NO,100.0,100.0,YES,1,"rundll32.exe, svchost.exe","DESKTOP-A8CALR3\user, NT AUTHORITY\SYSTEM","C:\Windows\System32\rundll32.exe shell32.dll,SHCreateLocalServerRunDll {9BA05972-F6A8-11CF-A442-00A0C90A8F39} -Embedding, C:\Windows\system32\svchost.exe -k DcomLaunch -p",,,0.0,4.58,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: rundll32.exe, svchost.exe
- Accounts: DESKTOP-A8CALR3\user, NT AUTHORITY\SYSTEM
- Commands: C:\Windows\System32\rundll32.exe shell32.dll,SHCreateLocalServerRunDll {9BA05972-F6A8-11CF-A442-00A0C90A8F39} -Embedding, C:\Windows\system32\svchost.exe -k DcomLaunch -p
- Network: None
- Registry: None

EXPLANATION:
This is a standard DCOM activation where svchost.exe (DcomLaunch) spawns rundll32.exe with the legitimate SHCreateLocalServerRunDll export from shell32.dll using the -Embedding flag. The signed Microsoft binary, normal system path, and well-known CLSID are consistent with routine Windows COM server initialization rather than malicious behavior."
claude-opus-4-8,BENIGN-ID1-wevtutil-uninstall-manifest.csv,,,processed,NO,100.0,100.0,YES,1,"wevtutil.exe, MsMpEng.exe",NT AUTHORITY\SYSTEM,"C:\Windows\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\platform\4.18.2111.5-0\Microsoft-Antimalware-AMFilter.man""",,,0.0,5.01,6.0,5.0,4.0,2,17.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: wevtutil.exe, MsMpEng.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: C:\Windows\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\platform\4.18.2111.5-0\Microsoft-Antimalware-AMFilter.man""
- Network: None
- Registry: None

EXPLANATION:
This event shows wevtutil.exe being launched by MsMpEng.exe (Microsoft Defender's antimalware engine), a legitimate signed Microsoft process, to uninstall an event manifest belonging to the Defender platform. The action is consistent with normal Defender platform update/maintenance routines where old manifests are removed, and both processes run from legitimate Microsoft-signed paths under SYSTEM. There is no indication of log clearing or malicious tampering, making this benign activity."
claude-opus-4-8,BENIGN-ID1-wevtutil-install-manifest.csv,,,processed,NO,100.0,100.0,YES,1,"wevtutil.exe, MsMpEng.exe",NT AUTHORITY\SYSTEM,"C:\Windows\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\platform\4.18.2111.5-0\Microsoft-Antimalware-AMFilter.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\platform\4.18.2111.5-0\Drivers\WdFilter.sys"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\platform\4.18.2111.5-0\Drivers\WdFilter.sys"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\platform\4.18.2111.5-0\Drivers\WdFilter.sys""",,,0.0,5.37,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: wevtutil.exe, MsMpEng.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: C:\Windows\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\platform\4.18.2111.5-0\Microsoft-Antimalware-AMFilter.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\platform\4.18.2111.5-0\Drivers\WdFilter.sys"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\platform\4.18.2111.5-0\Drivers\WdFilter.sys"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\platform\4.18.2111.5-0\Drivers\WdFilter.sys""
- Network: None
- Registry: None

EXPLANATION:
This event shows wevtutil.exe being launched by Windows Defender's MsMpEng.exe to install the Antimalware AMFilter event manifest, a legitimate operation performed during Defender platform updates. The parent-child relationship, signed Microsoft binaries, and the use of install-manifest pointing to genuine Defender driver files indicate routine system activity rather than log tampering or evasion."
claude-opus-4-8,BENIGN-ID4624-service-logon.csv,,,processed,NO,100.0,100.0,YES,4624,C:\Windows\System32\services.exe,"WIN-FPV0DSIC9O6$, SYSTEM",,,,0.0,3.53,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4624
- Processes: C:\Windows\System32\services.exe
- Accounts: WIN-FPV0DSIC9O6$, SYSTEM
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This is a routine Logon Type 5 (service logon) where the SYSTEM account is authenticated by services.exe, which is standard Windows service startup behavior. The use of the local machine account (WIN-FPV0DSIC9O6$) and SID S-1-5-18 with no network source IP indicates normal local system activity, not an attack."
claude-opus-4-8,BENIGN-ID4624-interactive-logon.csv,,,processed,NO,100.0,100.0,YES,4624,C:\Windows\System32\wininit.exe,"WIN-FPV0DSIC9O6$, UMFD-0",,,,0.0,3.99,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4624
- Processes: C:\Windows\System32\wininit.exe
- Accounts: WIN-FPV0DSIC9O6$, UMFD-0
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This is a routine logon (Event ID 4624) for the built-in Font Driver Host account UMFD-0, a standard virtual account created during normal Windows session initialization by wininit.exe. The logon originates from the local SYSTEM context (S-1-5-18) with no network source, consistent with expected operating system startup behavior."
claude-opus-4-8,BENIGN-ID4732-added-to-local-group.csv,,,processed,NO,100.0,100.0,YES,4732,,"IIS_IUSRS, MINWINPC$",,,,0.0,3.68,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4732
- Processes: None
- Accounts: IIS_IUSRS, MINWINPC$
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This is Event ID 4732 showing a member (SID S-1-5-17, the IUSR service identity) being added to the built-in IIS_IUSRS local group by the SYSTEM account (S-1-5-18), which is routine behavior during IIS/web service provisioning. The actor is a machine/system account performing standard group membership configuration with no privilege escalation chain, suspicious processes, or network indicators present."
claude-opus-4-8,BENIGN-ID4728-added-to-global-group.csv,,,processed,NO,100.0,75.0,YES,4728,,MINWINPC$,,,,0.0,3.80,4.5,5.0,4.0,3,16.5,B,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4728
- Processes: None
- Accounts: MINWINPC$, None
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This single Event ID 4728 records a member being added to a security-enabled global group, performed by the system account (MINWINPC$, S-1-5-18) with SubjectLogonId 0x3E7, which is typical of automated/system-level group membership maintenance. There is no privilege escalation chain, suspicious process, or paired state changes indicating malicious activity. This appears to be routine system-driven group management."
claude-opus-4-8,BENIGN-ID4720-user-created.csv,,,processed,NO,100.0,100.0,YES,4720,,"WDAGUtilityAccount, MINWINPC$",,,,0.0,3.95,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4720
- Processes: None
- Accounts: WDAGUtilityAccount, MINWINPC$
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This Event ID 4720 records the creation of the built-in WDAGUtilityAccount (Windows Defender Application Guard utility account) by the system account MINWINPC$ (S-1-5-18), which is normal OS provisioning behavior. The new account is created in a disabled state (NewUacValue 0x15 includes ACCOUNTDISABLE), consistent with a default managed account rather than an attacker-created persistence account. No suspicious processes, commands, or network indicators are present."
