# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,BENIGN-ID1-Admin MMC console session via RDP.csv,,,processed,NO,100.0,100.0,YES,1,"mmc.exe, explorer.exe",OFFSEC\admin,"""C:\Windows\System32\mmc.exe"" C:\Windows\System32\dsa.msc",,,0.0,4.02,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: mmc.exe, explorer.exe
- Accounts: OFFSEC\admin
- Commands: ""C:\Windows\System32\mmc.exe"" C:\Windows\System32\dsa.msc
- Network: None
- Registry: None

EXPLANATION:
This event shows an administrator launching the Microsoft Management Console (mmc.exe) with dsa.msc, which is the Active Directory Users and Computers snap-in, from explorer.exe. This is a signed Microsoft binary executed interactively by an admin account in a routine administrative manner. There are no suspicious command-line arguments, network connections, or escalation chains present."
claude-opus-4-8,BENIGN-ID1-SCCM creates patch deployment scheduled task.csv,,,processed,NO,100.0,100.0,YES,1,"schtasks.exe, CcmExec.exe",NT AUTHORITY\SYSTEM,"schtasks.exe /create /tn ""Microsoft\Configuration Manager\Patch Compliance Scan"" /xml ""C:\Windows\CCM\Tasks\PatchScan.xml"" /f",,,0.0,4.83,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: schtasks.exe, CcmExec.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: schtasks.exe /create /tn ""Microsoft\Configuration Manager\Patch Compliance Scan"" /xml ""C:\Windows\CCM\Tasks\PatchScan.xml"" /f
- Network: None
- Registry: None

EXPLANATION:
The scheduled task is created by CcmExec.exe (Microsoft SCCM Configuration Manager client) via the legitimate signed schtasks.exe, using an XML definition stored in the standard C:\Windows\CCM\Tasks directory. The task name and path align with normal patch compliance management, and the parent-child process chain is consistent with routine endpoint management activity rather than attacker persistence."
claude-opus-4-8,BENIGN-ID1-Helpdesk audits Domain Admins membership.csv,,,processed,YES,100.0,100.0,YES,1,"net.exe, cmd.exe",OFFSEC\helpdesk-svc,"net.exe group ""Domain Admins"" /domain",,,0.0,8.36,6.0,2.0,4.0,4,16.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1
- Processes: net.exe, cmd.exe
- Accounts: OFFSEC\helpdesk-svc
- Commands: net.exe group ""Domain Admins"" /domain
- Network: None
- Registry: None

EXPLANATION:
The service account helpdesk-svc spawned net.exe from cmd.exe to enumerate members of the ""Domain Admins"" group via /domain, which is a classic Active Directory reconnaissance technique used to identify privileged accounts for escalation. This domain group enumeration by a non-administrative service account at medium integrity is consistent with attacker discovery activity rather than routine administrative work."
claude-opus-4-8,BENIGN-ID1-SCCM hardware inventory via wmic.csv,,,processed,NO,100.0,100.0,YES,1,"WMIC.exe, CcmExec.exe",NT AUTHORITY\SYSTEM,wmic.exe /namespace:\\root\ccm path SMS_Client get ClientVersion /format:list,,,0.0,4.06,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: WMIC.exe, CcmExec.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: wmic.exe /namespace:\\root\ccm path SMS_Client get ClientVersion /format:list
- Network: None
- Registry: None

EXPLANATION:
The WMIC command queries the SCCM client version under the root\ccm namespace, which is routine System Center Configuration Manager inventory activity. The parent process is the legitimate signed CcmExec.exe (SCCM agent), and the execution context (SYSTEM, root\ccm namespace) is consistent with normal client management operations rather than malicious WMI abuse."
claude-opus-4-8,BENIGN-ID1-GPO applies registry policy via reg add.csv,,,processed,NO,100.0,90.0,YES,1,"reg.exe, svchost.exe",NT AUTHORITY\SYSTEM,"reg.exe add ""HKLM\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\AU"" /v NoAutoUpdate /t REG_DWORD /d 0 /f",,HKLM\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\AU,0.0,4.38,5.4,6.0,4.0,3,18.4,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: reg.exe, svchost.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: reg.exe add ""HKLM\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\AU"" /v NoAutoUpdate /t REG_DWORD /d 0 /f
- Network: None
- Registry: HKLM\SOFTWARE\Policies\Microsoft\Windows\WindowsUpdate\AU

EXPLANATION:
This event shows reg.exe being launched by svchost.exe running the Group Policy service (gpsvc) under SYSTEM, which is the normal mechanism for applying registry-based policy settings. The command sets NoAutoUpdate to 0, which actually enables automatic updates, and the parent-child relationship (gpsvc applying a policy) is consistent with legitimate Group Policy processing rather than attacker behavior."
claude-opus-4-8,BENIGN-ID1-SCCM enforces firewall domain profile via netsh.csv,,,processed,NO,100.0,100.0,YES,1,"netsh.exe, CcmExec.exe",NT AUTHORITY\SYSTEM,netsh.exe advfirewall set domainprofile state on,,,0.0,3.31,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: netsh.exe, CcmExec.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: netsh.exe advfirewall set domainprofile state on
- Network: None
- Registry: None

EXPLANATION:
This event shows netsh.exe enabling (turning ON) the domain profile firewall, which is a protective hardening action rather than an attack. The parent process is CcmExec.exe (SCCM Configuration Manager client), indicating this is routine, automated enterprise configuration management activity running as SYSTEM."
claude-opus-4-8,BENIGN-ID1-Windows Update bitsadmin patch transfer.csv,,,processed,NO,100.0,90.0,YES,1,"bitsadmin.exe, svchost.exe",NT AUTHORITY\SYSTEM,bitsadmin.exe /transfer WU_Maintenance /priority normal http://download.windowsupdate.com/c/msdownload/update/software/secu/2025/09/x.cab C:\Windows\SoftwareDistribution\Download\x.cab,http://download.windowsupdate.com/c/msdownload/update/software/secu/2025/09/x.cab,,0.0,4.61,5.4,6.0,4.0,3,18.4,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: bitsadmin.exe, svchost.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: bitsadmin.exe /transfer WU_Maintenance /priority normal http://download.windowsupdate.com/c/msdownload/update/software/secu/2025/09/x.cab C:\Windows\SoftwareDistribution\Download\x.cab
- Network: http://download.windowsupdate.com/c/msdownload/update/software/secu/2025/09/x.cab
- Registry: None

EXPLANATION:
The bitsadmin.exe process was launched by svchost.exe running the legitimate BITS service (-k netsvcs -s BITS) under SYSTEM, consistent with normal Windows Update activity. The download targets the official Microsoft windowsupdate.com domain and writes to the standard SoftwareDistribution\Download folder, indicating routine maintenance rather than abuse of the BITS LOLBin."
claude-opus-4-8,BENIGN-ID4624-Service logon for Veeam Backup Service.csv,,,processed,NO,100.0,100.0,YES,4624,C:\Windows\System32\services.exe,"BKP01$, svc-veeam",,,,0.0,4.01,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4624
- Processes: C:\Windows\System32\services.exe
- Accounts: BKP01$, svc-veeam
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This is a LogonType 5 (service logon) on a backup server (bkp01.offsec.lan) where the local SYSTEM account (BKP01$) starts the svc-veeam service account via services.exe. This matches expected behavior of a backup service starting under its dedicated service account with no network source, consistent with routine scheduled backup operations."
claude-opus-4-8,BENIGN-ID4624-Batch logon for Update Orchestrator task.csv,,,processed,NO,100.0,100.0,YES,4624,C:\Windows\System32\services.exe,"WIN10-ADMIN$, SYSTEM",,,,0.0,3.78,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4624
- Processes: C:\Windows\System32\services.exe
- Accounts: WIN10-ADMIN$, SYSTEM
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This is a routine logon (Event 4624) with LogonType 4 (batch/scheduled), initiated by the local system account (S-1-5-18) via services.exe, which is standard Windows service activity. The source and target are both SYSTEM/machine accounts with no network address, consistent with normal local service startup behavior."
claude-opus-4-8,BENIGN-ID4624-Admin RDP from corporate jumpbox.csv,,,processed,NO,100.0,87.5,YES,4624,C:\Windows\System32\winlogon.exe,admin,,10.23.50.10,,0.0,3.67,5.2,5.0,4.0,3,17.2,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4624
- Processes: C:\Windows\System32\winlogon.exe
- Accounts: admin
- Commands: None
- Network: 10.23.50.10
- Registry: None

EXPLANATION:
This is a single successful RemoteInteractive (LogonType 10, RDP) logon by the OFFSEC\admin account from workstation JUMP01 at IP 10.23.50.10, processed by winlogon.exe with Negotiate authentication. This is consistent with normal administrative RDP access to an admin host, and there is no failed-logon pattern, privilege escalation chain, or suspicious process activity in isolation to indicate an attack."
claude-opus-4-8,BENIGN-ID4624-User SMB read from public share.csv,,,processed,NO,100.0,100.0,YES,4624,,jdoe,,10.23.30.45,,0.0,3.45,6.0,5.0,4.0,2,17.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4624
- Processes: None
- Accounts: jdoe
- Commands: None
- Network: 10.23.30.45
- Registry: None

EXPLANATION:
This is a single successful network logon (Type 3) using Kerberos authentication, which is standard for accessing file shares on a file server. The use of Kerberos and a valid domain account (OFFSEC\jdoe) from an internal IP indicates normal authenticated resource access. There is no privilege escalation, paired anomalous state change, or suspicious command activity present."
claude-opus-4-8,BENIGN-ID4673-Veeam backup uses SeBackupPrivilege.csv,,,processed,NO,100.0,100.0,YES,4673,C:\Program Files\Veeam\Backup and Replication\Backup\VeeamAgent.exe,svc-veeam,,,,0.0,3.65,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4673
- Processes: C:\Program Files\Veeam\Backup and Replication\Backup\VeeamAgent.exe
- Accounts: svc-veeam
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This event shows the Veeam backup service account (svc-veeam) exercising SeBackupPrivilege via the legitimate VeeamAgent.exe process on a backup server (bkp01.offsec.lan). Backup software invoking backup privilege is expected, routine behavior consistent with its function, with no indicators of privilege abuse or anomalous process activity."
claude-opus-4-8,BENIGN-ID4674-Defender reads Run key during scan.csv,,,processed,NO,100.0,100.0,YES,4674,MsMpEng.exe,WIN10-ADMIN$,,,\REGISTRY\MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Run,0.0,4.53,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4674
- Processes: MsMpEng.exe
- Accounts: WIN10-ADMIN$
- Commands: None
- Network: None
- Registry: \REGISTRY\MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Run

EXPLANATION:
This event shows the Windows Defender engine (MsMpEng.exe) running as the local SYSTEM account (S-1-5-18 / WIN10-ADMIN$) performing a read-access (AccessMask 0x20019) on the CurrentVersion\Run registry key. This is expected behavior for antivirus scanning of common persistence locations, with a legitimate signed process path and no privilege escalation or write activity. The single read-only access by Defender is routine and benign."
claude-opus-4-8,BENIGN-ID4672-Admin RDP session special privileges.csv,,,processed,NO,100.0,100.0,YES,4672,,admin,,,,0.0,3.74,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4672
- Processes: None
- Accounts: admin
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
Event 4672 records that special privileges were assigned to the ""admin"" account at logon, which is expected behavior for administrative accounts. While the privilege list is broad (including SeDebugPrivilege and SeLoadDriverPrivilege), this is a single isolated event with no accompanying process execution, command, or network activity indicating misuse. Absent a chain of suspicious follow-on actions, this is routine administrative logon activity."
claude-opus-4-8,BENIGN-ID4720-Helpdesk creates user during onboarding.csv,,,processed,NO,100.0,100.0,YES,4720,,"msmith, helpdesk-svc",,,,0.0,2.95,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4720
- Processes: None
- Accounts: msmith, helpdesk-svc
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This is a single user account creation (Event ID 4720) for ""msmith"" performed by the ""helpdesk-svc"" account on a domain controller, which is consistent with routine helpdesk provisioning activity. There is no accompanying privilege escalation, group membership change, or suspicious process/command chain to indicate an attack pattern."
claude-opus-4-8,BENIGN-ID4732-Helpdesk adds user to Software Devs group.csv,,,processed,NO,100.0,100.0,YES,4732,,"helpdesk-svc, Software Devs",,,,0.0,6.28,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4732
- Processes: None
- Accounts: helpdesk-svc, Software Devs
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This single Event 4732 records a member being added to the local security group ""Software Devs"" by the helpdesk-svc account, which is consistent with routine group membership administration. There is no privilege escalation chain, no sensitive/privileged group (e.g., Administrators or Domain Admins) involved, and no paired or sequential events indicating abuse. In isolation and without corroborating suspicious activity, this is benign administrative behavior."
claude-opus-4-8,BENIGN-ID4738-Helpdesk password reset for locked user.csv,,,processed,NO,100.0,100.0,YES,4738,,"rjones, helpdesk-svc",,,,0.0,3.54,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4738
- Processes: None
- Accounts: rjones, helpdesk-svc
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This is a single Event 4738 (user account changed) where a help desk service account (helpdesk-svc) reset the password for user rjones, reflected by the updated PasswordLastSet timestamp. The UAC value is unchanged (0x210 to 0x210) and no privilege escalation, delegation, or SID history modification occurred, consistent with routine help desk password administration."
claude-opus-4-8,BENIGN-ID4702-Microsoft updates Diagnosis scheduled task.csv,,,processed,NO,100.0,66.7,YES,4702,rundll32.exe,SYSTEM,"%windir%\system32\rundll32.exe dfdts.dll,DfdSetupTracingTask",win10-admin.offsec.lan,,0.0,3.85,4.0,6.0,4.0,3,17.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4702
- Processes: rundll32.exe
- Accounts: SYSTEM
- Commands: %windir%\system32\rundll32.exe dfdts.dll,DfdSetupTracingTask
- Network: win10-admin.offsec.lan
- Registry: None

EXPLANATION:
This Event ID 4702 records an update to a scheduled task under the legitimate \Microsoft\Windows\Diagnosis\Scheduled path, authored by Microsoft Corporation and run as SYSTEM. The action invokes the standard Windows diagnostics component dfdts.dll via rundll32.exe, which is expected built-in behavior. No suspicious arguments, accounts, or network indicators are present, indicating routine system activity."
claude-opus-4-8,BENIGN-ID7045-Adobe Acrobat Update Service install.csv,,,processed,NO,100.0,83.3,YES,7045,armsvc.exe,LocalSystem,"""C:\Program Files\Common Files\Adobe\ARM\1.0\armsvc.exe""",,,16.7,5.79,5.0,6.0,3.3,3,17.3,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 7045
- Processes: armsvc.exe
- Accounts: LocalSystem
- Commands: ""C:\Program Files (x86)\Common Files\Adobe\ARM\1.0\armsvc.exe""
- Network: None
- Registry: None

EXPLANATION:
This event shows installation of the legitimate Adobe Acrobat Update Service (AdobeARMservice) running from the standard Adobe install path under Program Files. The service runs the expected signed binary armsvc.exe as LocalSystem, which is normal behavior for Adobe software auto-update functionality. There are no suspicious paths, encoded commands, or anomalous indicators present."
claude-opus-4-8,BENIGN-ID4768-Kerberos TGT and TGS for user drive map.csv,,,processed,NO,100.0,62.5,YES,"4768, 4769",,"jdoe, jdoe@OFFSEC.LAN, krbtgt, FILESERVER01$",,::ffff:10.23.30.45,,0.0,4.44,3.8,6.0,4.0,3,16.8,B,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4768, 4769
- Processes: None
- Accounts: jdoe, jdoe@OFFSEC.LAN, krbtgt, FILESERVER01$
- Commands: None
- Network: ::ffff:10.23.30.45
- Registry: None

EXPLANATION:
These events show a normal Kerberos authentication sequence: a TGT request (4768) followed by a service ticket request (4769) for FILESERVER01$ by the same user jdoe from the same source IP within one second. Both events used AES encryption (0x12) and Pre-Auth Type 2, with success status (0x0), which is consistent with standard, expected domain logon activity rather than attack indicators like RC4 downgrade or anomalous service targeting."
claude-opus-4-8,BENIGN-ID4663-Accountant reads finance share file.csv,,,processed,NO,100.0,66.7,YES,4663,,kpatel,,,,0.0,3.58,4.0,6.0,4.0,4,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4663
- Processes: None
- Accounts: kpatel
- Commands: None
- Network: None
- Registry: None

EXPLANATION:
This is a single Event ID 4663 showing user kpatel performing a ReadData access (%%4416, AccessMask 0x1) on a finance spreadsheet on fileserver01. The access is a normal read operation on a business file with no privilege escalation, suspicious process, or anomalous pattern, consistent with routine file access."
claude-opus-4-8,BENIGN-ID4104-SCCM compliance check PowerShell script.csv,,,processed,NO,100.0,50.0,YES,4104,,,"Get-Service -Name CcmExec, Get-ItemProperty 'HKLM:\SOFTWARE\Microsoft\CCM'",,HKLM:\SOFTWARE\Microsoft\CCM,16.7,4.08,3.0,6.0,3.3,3,15.3,B,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4104
- Processes: None
- Accounts: None
- Commands: Get-Service -Name CcmExec, Get-ItemProperty 'HKLM:\SOFTWARE\Microsoft\CCM'
- Network: None
- Registry: HKLM:\SOFTWARE\Microsoft\CCM

EXPLANATION:
This PowerShell script block is a Configuration Manager (SCCM) compliance check that verifies the CcmExec service is running and the client version meets a minimum threshold. The actions (reading a service status and a registry version value) are read-only and consistent with routine SCCM client management. No suspicious commands, network connections, or privilege escalation are present."
claude-opus-4-8,BENIGN-ID1-Admin sets up network printer via printui.csv,,,processed,NO,100.0,80.0,YES,1,"rundll32.exe, C:\Windows\System32\rundll32.exe, C:\Windows\explorer.exe",OFFSEC\admin,"rundll32.exe printui.dll,PrintUIEntry /ga /n \\printsrv01\HR-LaserJet",\\printsrv01\HR-LaserJet,,0.0,4.25,4.8,6.0,4.0,3,17.8,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: rundll32.exe, C:\Windows\System32\rundll32.exe, C:\Windows\explorer.exe
- Accounts: OFFSEC\admin
- Commands: rundll32.exe printui.dll,PrintUIEntry /ga /n \\printsrv01\HR-LaserJet
- Network: \\printsrv01\HR-LaserJet
- Registry: None

EXPLANATION:
The rundll32.exe process invokes printui.dll with PrintUIEntry and the /ga switch, which is the standard, legitimate method for adding a per-machine printer connection. The parent process is explorer.exe under an interactive admin session, consistent with normal administrative printer configuration rather than malicious activity."
claude-opus-4-8,BENIGN-ID1-SCCM verifies content hash via certutil.csv,,,processed,NO,100.0,100.0,YES,1,"certutil.exe, CcmExec.exe",NT AUTHORITY\SYSTEM,"certutil.exe -hashfile ""C:\Windows\ccmcache\7\setup.exe"" SHA256",,,0.0,4.19,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: certutil.exe, CcmExec.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: certutil.exe -hashfile ""C:\Windows\ccmcache\7\setup.exe"" SHA256
- Network: None
- Registry: None

EXPLANATION:
This event shows certutil.exe being used with the -hashfile option to compute a SHA256 hash of a file in the SCCM cache directory, launched by CcmExec.exe (the SCCM client agent). The parent-child relationship, file location (ccmcache), and the benign hashing operation are consistent with routine software deployment verification rather than malicious download or encoding activity."
claude-opus-4-8,BENIGN-ID1-Veeam enumerates VSS shadow copies.csv,,,processed,NO,100.0,100.0,YES,1,"vssadmin.exe, VeeamAgent.exe",OFFSEC\svc-veeam,vssadmin.exe list shadows,,,0.0,3.61,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: vssadmin.exe, VeeamAgent.exe
- Accounts: OFFSEC\svc-veeam
- Commands: vssadmin.exe list shadows
- Network: None
- Registry: None

EXPLANATION:
The vssadmin.exe process only lists existing shadow copies (""list shadows"") rather than deleting or resizing them, which differs from ransomware-style shadow copy destruction. It was launched by VeeamAgent.exe under the dedicated service account svc-veeam on a backup server (bkp01) as part of a scheduled backup job (DailyFileServer), which is expected legitimate backup behavior."
claude-opus-4-8,"ID11,13,17,18-PSexec as system execution.csv",,,processed,YES,100.0,88.3,YES,"1, 13, 11, 17, 18, 22","C:\TOOLS\PsExec64.exe, C:\Windows\System32\cmd.exe, C:\Windows\system32\services.exe, C:\Windows\PSEXESVC.exe","OFFSEC\admmig, NT AUTHORITY\SYSTEM","PsExec64.exe  -i -s cmd, ""cmd"" , C:\Windows\PSEXESVC.exe","10.23.42.38, fs03vuln","HKU\S-1-5-21-4230534742-2542757381-3142984815-1111\Software\Sysinternals\PsExec\EulaAccepted, HKLM\System\CurrentControlSet\Services\PSEXESVC\Start, HKLM\System\CurrentControlSet\Services\PSEXESVC\ImagePath",0.0,7.42,5.3,5.0,4.0,3,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1, 13, 11, 17, 18, 22
- Processes: C:\TOOLS\PsExec64.exe, C:\Windows\System32\cmd.exe, C:\Windows\system32\services.exe, C:\Windows\PSEXESVC.exe
- Accounts: OFFSEC\admmig, NT AUTHORITY\SYSTEM
- Commands: PsExec64.exe  -i -s cmd, ""cmd"" , C:\Windows\PSEXESVC.exe
- Network: 10.23.42.38, fs03vuln
- Registry: HKU\S-1-5-21-4230534742-2542757381-3142984815-1111\Software\Sysinternals\PsExec\EulaAccepted, HKLM\System\CurrentControlSet\Services\PSEXESVC\Start, HKLM\System\CurrentControlSet\Services\PSEXESVC\ImagePath

EXPLANATION:
PsExec64.exe was executed with ""-i -s cmd"" to launch a SYSTEM-level command shell, creating the PSEXESVC service and named pipes consistent with remote service execution (T1035/T1077). The resulting cmd.exe spawned from PSEXESVC.exe runs as NT AUTHORITY\SYSTEM at System integrity, indicating privilege escalation and lateral movement tooling rather than routine administration."
claude-opus-4-8,"ID4624,4688,5140,5145-Eternal Romance - MS17_010_psexec (GLOBAL).csv",,,processed,YES,100.0,81.7,YES,"1102, 4964, 4672, 4624, 5140, 5145, 4688, 4673","C:\Windows\System32\cmd.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\conhost.exe, C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\lsass.exe","FS03VULN$, admmig, LOCAL SERVICE","C:\Windows\system32\cmd.exe /b /c start /b /min powershell.exe -nop -w hidden -noni -c ""if([IntPtr]::Size -eq 4){$b='powershell.exe'}else{$b=$env:windir+'\syswow64\WindowsPowerShell\v1.0\powershell.exe'} | ...FromBase64String(...GzipStream...Decompress...ReadToEnd()))' | $s.UseShellExecute=$false | $s.RedirectStandardOutput=$true | $s.WindowStyle='Hidden' | $s.CreateNoWindow=$true | $p=[System.Diagnostics.Process]::Start($s) | "", \??\C:\Windows\system32\conhost.exe 0xffffffff","10.23.123.11, 10.23.23.9",,16.7,10.53,4.9,5.0,3.3,3,16.2,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4964, 4672, 4624, 5140, 5145, 4688, 4673
- Processes: C:\Windows\System32\cmd.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\conhost.exe, C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe, C:\Windows\System32\lsass.exe
- Accounts: FS03VULN$, admmig, LOCAL SERVICE
- Commands: C:\Windows\system32\cmd.exe /b /c start /b /min powershell.exe -nop -w hidden -noni -c ""if([IntPtr]::Size -eq 4){$b='powershell.exe'}else{$b=$env:windir+'\syswow64\WindowsPowerShell\v1.0\powershell.exe'};...FromBase64String(...GzipStream...Decompress...ReadToEnd()))';$s.UseShellExecute=$false;$s.RedirectStandardOutput=$true;$s.WindowStyle='Hidden';$s.CreateNoWindow=$true;$p=[System.Diagnostics.Process]::Start($s);"", \??\C:\Windows\system32\conhost.exe 0xffffffff
- Network: 10.23.123.11, 10.23.23.9
- Registry: None

EXPLANATION:
The logs show an audit log clear (1102) followed by NTLM remote logon (Type 3) from 10.23.123.11 writing powershell.exe over the ADMIN$ share and accessing the svcctl named pipe — a classic PsExec-style remote service execution. The spawned cmd.exe launches an obfuscated, gzip/base64-encoded, hidden PowerShell payload (Empire/Meterpreter-style stager) running as SYSTEM, and a file named MS17_010_psexec.evtx is read over C$, all confirming exploitation/lateral movement activity."
claude-opus-4-8,"ID4674,5142-Mimikatz print spool privileges requested.csv",,,processed,YES,100.0,80.0,YES,"4674, 5142",C:\Windows\System32\spoolsv.exe,"admmig, FS03VULN$",,\\*\Kiwi Legit Printer,,0.0,4.95,4.8,6.0,4.0,4,18.8,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4674, 5142
- Processes: C:\Windows\System32\spoolsv.exe
- Accounts: admmig, FS03VULN$
- Commands: None
- Network: \\*\Kiwi Legit Printer
- Registry: None

EXPLANATION:
The print spooler service (spoolsv.exe) is repeatedly creating a printer/share named ""Kiwi Legit Printer"" with SeTakeOwnershipPrivilege exercised, which matches the signature of the PrintNightmare / Mimikatz ""Kiwi"" printer driver abuse used to load malicious printer drivers via the Spooler service. The paired 4674/5142 events on the same host with the deceptively named ""Kiwi Legit Printer"" share indicate exploitation of the Windows Print Spooler rather than legitimate printer installation."
