# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,"ID800,4103,4104-Active Directory Forest PowerShell class.evtx",easy,A,processed,YES,100.0,75.0,YES,"800, 4104, 4103",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,OFFSEC\hack1,"foreach ($s in [System.DirectoryServices.ActiveDirectory.Forest]::GetCurrentForest().Sites ){write-host ""[>] (site) $s"" | foreach ($r in $s.Subnets){write-host ""    └─> (subnet) $r"" | foreach ($m in $s.Servers){write-host ""       └─> (server) $m""}}}",,,0.0,5.92,4.5,5.0,4.0,2,15.5,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 800, 4104, 4103
- Processes: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
- Accounts: OFFSEC\hack1
- Commands: foreach ($s in [System.DirectoryServices.ActiveDirectory.Forest]::GetCurrentForest().Sites ){write-host ""[>] (site) $s"";foreach ($r in $s.Subnets){write-host ""    └─> (subnet) $r"";foreach ($m in $s.Servers){write-host ""       └─> (server) $m""}}}
- Network: None
- Registry: None

EXPLANATION:
This PowerShell activity uses System.DirectoryServices.ActiveDirectory to enumerate forest sites, subnets, and servers, which is classic Active Directory reconnaissance behavior. The combination of the username ""hack1"", the host ""fs03vuln"", and the domain enumeration script strongly indicates discovery/mapping of the AD environment, a common precursor to lateral movement. The output revealing site names (OFFSEC-PREMISE, LONDON) confirms successful internal topology reconnaissance."
claude-opus-4-8,"ID4688,4778,4779 RDP hijack direct.evtx",easy,A,processed,YES,100.0,69.6,YES,"4688, 4779, 4778","cmd.exe, tscon.exe, TSTheme.exe, AtBroker.exe, rdpclip.exe, taskhostw.exe, dllhost.exe","FS01$, admmig, admmarsid","cmd  /k tscon 2 /dest:rdp-tcp#8, tscon  2 /dest:rdp-tcp#8",10.23.23.9,,0.0,6.81,4.2,6.0,4.0,4,18.2,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688, 4779, 4778
- Processes: cmd.exe, tscon.exe, TSTheme.exe, AtBroker.exe, rdpclip.exe, taskhostw.exe, dllhost.exe
- Accounts: FS01$, admmig, admmarsid
- Commands: cmd  /k tscon 2 /dest:rdp-tcp#8, tscon  2 /dest:rdp-tcp#8
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
The command ""tscon 2 /dest:rdp-tcp#8"" run by SYSTEM (S-1-5-18, FS01$) hijacks RDP session 2 and redirects it to the current session, a classic RDP session hijacking (T1563.002) that lets an attacker take over another user's logged-in session without credentials. This is corroborated by event 4779 (admmig disconnected from RDP-Tcp#8) immediately followed by event 4778 (admmarsid reconnected to the same RDP-Tcp#8 session from JUMP01/10.23.23.9), showing the session being stolen and reassigned to a different privileged admin account. Using NT AUTHORITY\SYSTEM to silently switch between privileged admin sessions is a strong indicator of lateral movement / privilege escalation rather than routine activity."
claude-opus-4-8,ID4688-4778 RDP hijack command execution.evtx,easy,A,processed,YES,100.0,81.5,YES,"4688, 4778","sc.exe, cmd.exe, tscon.exe, conhost.exe, TSTheme.exe, rdpclip.exe, AtBroker.exe, rdpinput.exe, consent.exe, taskhostw.exe, dllhost.exe, mmc.exe, backgroundTaskHost.exe","admmig, FS01$, admmarsid","sc.exe  start hijackservice, cmd.exe /k tscon 2 /dest:rdp-tcp#5, tscon  2 /dest:rdp-tcp#5, ""C:\Windows\system32\mmc.exe"" ""C:\Windows\system32\eventvwr.msc"" /s",10.23.23.9,,0.0,7.27,4.9,6.0,4.0,4,18.9,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688, 4778
- Processes: sc.exe, cmd.exe, tscon.exe, conhost.exe, TSTheme.exe, rdpclip.exe, AtBroker.exe, rdpinput.exe, consent.exe, taskhostw.exe, dllhost.exe, mmc.exe, backgroundTaskHost.exe
- Accounts: admmig, FS01$, admmarsid
- Commands: sc.exe  start hijackservice, cmd.exe /k tscon 2 /dest:rdp-tcp#5, tscon  2 /dest:rdp-tcp#5, ""C:\Windows\system32\mmc.exe"" ""C:\Windows\system32\eventvwr.msc"" /s
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
A service named ""hijackservice"" was started by admmig, and SYSTEM (FS01$) launched ""tscon 2 /dest:rdp-tcp#5"" via services.exe to hijack RDP session 2 belonging to admmarsid without authentication — a classic RDP session hijacking (tscon) privilege escalation technique. The reconnection (Event 4778 from JUMP01 / 10.23.23.9) and subsequent launch of mmc.exe/eventvwr.msc under the hijacked admmarsid context confirm lateral movement and abuse of a stolen interactive session. The combination of a suspiciously named service triggering tscon under SYSTEM to seize another user's session is strongly indicative of malicious activity."
claude-opus-4-8,ID4825-Denied RDP connection with valid credentials.evtx,easy,A,processed,NO,100.0,100.0,YES,4825,,svc6test1,,10.23.23.9,,0.0,3.96,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4825, 4825
- Processes: None
- Accounts: svc6test1
- Commands: None
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
Event ID 4825 records a user being denied Remote Desktop access to the server, and both events show the same account (svc6test1) from the same client address within roughly a minute. While repeated denied RDP attempts could warrant monitoring, two isolated denials of an existing domain service account are consistent with routine access-policy enforcement or a misconfiguration rather than a confirmed attack."
claude-opus-4-8,"ID4688,4697,5140-5145 PSexec remote execution + admin share.evtx",easy,A,processed,YES,100.0,69.4,YES,"4624, 5140, 5145, 4674, 4697, 4688","PSEXESVC.exe, C:\Windows\PSEXESVC.exe, C:\Windows\System32\services.exe, C:\Windows\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\whoami.exe, C:\Windows\System32\HOSTNAME.EXE, C:\Windows\System32\cscript.exe, C:\Program Files\Microsoft Monitoring Agent\Agent\MonitoringHost.exe","admmig, SRVDEFENDER01$, LocalSystem","C:\Windows\PSEXESVC.exe, ""cmd.exe"" -u demo\admmig -p Admin1235 -accepteula, whoami, hostname, ""C:\Windows\system32\cscript.exe"" /nologo ""MonitorKnowledgeDiscovery.vbs"", \??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1",10.23.42.22,,0.0,7.35,4.2,6.0,4.0,4,18.2,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4624, 5140, 5145, 4674, 4697, 4688
- Processes: PSEXESVC.exe, C:\Windows\PSEXESVC.exe, C:\Windows\System32\services.exe, C:\Windows\cmd.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\whoami.exe, C:\Windows\System32\HOSTNAME.EXE, C:\Windows\System32\cscript.exe, C:\Program Files\Microsoft Monitoring Agent\Agent\MonitoringHost.exe
- Accounts: admmig, SRVDEFENDER01$, LocalSystem
- Commands: C:\Windows\PSEXESVC.exe, ""cmd.exe"" -u demo\admmig -p Admin1235 -accepteula, whoami, hostname, ""C:\Windows\system32\cscript.exe"" /nologo ""MonitorKnowledgeDiscovery.vbs"", \??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1
- Network: 10.23.42.22
- Registry: None

EXPLANATION:
This shows a classic PsExec lateral movement attack: remote network logons (Type 3) from 10.23.42.22 over ADMIN$/IPC$ shares, writing PSEXESVC.exe to C:\Windows, installing the PSEXESVC service (4697) running as LocalSystem, then spawning cmd.exe with a cleartext credential (-u demo\admmig -p Admin1235). The follow-on reconnaissance commands (whoami, hostname) executed via the remote SYSTEM-level shell confirm hands-on-keyboard attacker activity consistent with remote code execution and lateral movement."
claude-opus-4-8,ID4688-4648 Lateral movement with net use.evtx,easy,A,processed,YES,100.0,90.0,YES,"4688, 4648",C:\Windows\System32\net.exe,"admmig, hack1",net  use m: \\fs03vuln\c$ /USER:offsec\hack1,"\\fs03vuln\c$, fs03vuln.offsec.lan, cifs/fs03vuln.offsec.lan",,0.0,4.19,5.4,5.0,4.0,3,17.4,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688, 4648
- Processes: C:\Windows\System32\net.exe
- Accounts: admmig, hack1
- Commands: net  use m: \\fs03vuln\c$ /USER:offsec\hack1
- Network: \\fs03vuln\c$, fs03vuln.offsec.lan, cifs/fs03vuln.offsec.lan
- Registry: None

EXPLANATION:
The account admmig mounts an administrative share (c$) on fs03vuln using explicit alternate credentials for the account hack1, immediately followed by a 4648 logon using explicit credentials targeting the CIFS service on the same host. The use of explicit credentials to access an admin share with a different account (hack1) is consistent with lateral movement and credential misuse rather than routine activity."
claude-opus-4-8,ID4688-Network share manipulation via commandline.evtx,easy,A,processed,YES,100.0,100.0,YES,"1102, 4688","C:\Windows\System32\net.exe, C:\Windows\System32\net1.exe",admmig,"net  share, C:\Windows\system32\net1  share",,,0.0,3.86,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688
- Processes: C:\Windows\System32\net.exe, C:\Windows\System32\net1.exe
- Accounts: admmig
- Commands: net  share, C:\Windows\system32\net1  share
- Network: None
- Registry: None

EXPLANATION:
The account admmig cleared the Security event log (Event ID 1102), an anti-forensic/defense-evasion action, immediately followed by share enumeration via net.exe/net1.exe (net share). The combination of log clearing followed within seconds by reconnaissance commands by the same actor on the same host indicates malicious activity rather than routine administration."
claude-opus-4-8,ID5140-ADMIN$ share connection with Golden ticket.evtx,easy,A,processed,YES,100.0,77.8,YES,5140,,"not_existing_user, admmig",,10.23.23.9,,0.0,4.23,4.7,6.0,4.0,4,18.7,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 5140
- Processes: None
- Accounts: not_existing_user, admmig
- Commands: None
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
Both share access events originate from the same IP (10.23.23.9) targeting the ADMIN$ and IPC$ administrative shares on a domain controller, which is consistent with lateral movement/remote execution techniques. The use of ""not_existing_user"" (a non-existent/spoofed account name with the built-in administrator RID -500) followed shortly by access from ""admmig"" indicates suspicious credential abuse rather than routine file sharing."
claude-opus-4-8,ID5142- New file share created.evtx,easy,A,processed,NO,100.0,77.8,YES,"5142, 5145",,admmig,,10.23.23.9,,0.0,4.19,4.7,2.0,4.0,4,14.7,B,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 5142, 5145
- Processes: None
- Accounts: admmig
- Commands: None
- Network: 10.23.23.9
- Registry: None

EXPLANATION:
The events show a share being created (5142) and standard file/folder access (5145) to the user's own Desktop profile path (Users\admmig\Desktop) over the C$ administrative share by the same admin account from a single internal IP. The access masks reflect normal read/list operations on the user's own profile, consistent with routine administrative or migration activity rather than lateral movement or data theft."
claude-opus-4-8,ID5142-5143-Mimispool print share created and modified.evtx,easy,A,processed,YES,100.0,100.0,YES,"5142, 5143",,FS03$,,"\\*\print$, FS03.offsec.lan",,0.0,3.84,6.0,2.0,4.0,4,16.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 5142, 5143
- Processes: None
- Accounts: FS03$
- Commands: None
- Network: \\*\print$, FS03.offsec.lan
- Registry: None

EXPLANATION:
The print$ driver share (C:\Windows\system32\spool\drivers) is being modified (5143) immediately after being added (5142) under the SYSTEM/machine account FS03$, with share flags changing from 0x0 to 0x300. This manipulation of the printer driver share is consistent with PrintNightmare/print spooler driver abuse used to load malicious drivers and achieve code execution or privilege escalation, rather than routine administrative share configuration."
claude-opus-4-8,ID5145-remote shell execution via SMB admin share.evtx,easy,A,processed,YES,100.0,77.8,YES,5145,powershell.exe,admmig,,10.23.123.11,,0.0,4.08,4.7,5.0,4.0,3,16.7,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 5145
- Processes: powershell.exe
- Accounts: admmig
- Commands: None
- Network: 10.23.123.11
- Registry: None

EXPLANATION:
The same account (admmig) from 10.23.123.11 accessed the ADMIN$ share targeting powershell.exe and then accessed the IPC$ share with the svcctl named pipe (Service Control Manager), a signature pattern of remote service creation/lateral movement tools like PsExec. The combination of ADMIN$ file write/read to a PowerShell binary followed immediately by svcctl pipe access indicates remote code execution rather than benign file sharing."
claude-opus-4-8,"ID4103,4104-DCOMexec native via PowerShell.evtx",easy,A,processed,YES,100.0,75.0,YES,"4103, 4104",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,OFFSEC\admmig,"$a = [System.Activator]::CreateInstance([type]::GetTypeFromProgID(""MMC20.Application.1"",""fs01""))",fs01,,0.0,4.01,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4103, 4104
- Processes: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
- Accounts: OFFSEC\admmig
- Commands: $a = [System.Activator]::CreateInstance([type]::GetTypeFromProgID(""MMC20.Application.1"",""fs01""))
- Network: fs01
- Registry: None

EXPLANATION:
The PowerShell ScriptBlock instantiates the MMC20.Application DCOM object on a remote host (""fs01""), a well-known lateral movement technique that abuses DCOM to execute commands on a remote system. This activity from the jump host jump01.offsec.lan under account OFFSEC\admmig is consistent with attacker lateral movement rather than routine administration."
claude-opus-4-8,"ID4688,4674-DCOMexec process spawned.evtx",easy,A,processed,NO,100.0,88.9,YES,"4688, 4624, 4674","C:\Windows\System32\cscript.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\mmc.exe, C:\Program Files\Microsoft Monitoring Agent\Agent\MonitoringHost.exe, C:\Windows\System32\svchost.exe","SRVDEFENDER01$, admmig","""C:\Windows\system32\cscript.exe"" /nologo ""MonitorKnowledgeDiscovery.vbs"", \??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1, C:\Windows\system32\mmc.exe -Embedding",10.23.123.11,\REGISTRY\MACHINE\SYSTEM\ControlSet001\Services\WinSock2\Parameters,0.0,7.25,5.3,1.0,4.0,2,12.3,C,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4688, 4624, 4674
- Processes: C:\Windows\System32\cscript.exe, C:\Windows\System32\conhost.exe, C:\Windows\System32\mmc.exe, C:\Program Files\Microsoft Monitoring Agent\Agent\MonitoringHost.exe, C:\Windows\System32\svchost.exe
- Accounts: SRVDEFENDER01$, admmig
- Commands: ""C:\Windows\system32\cscript.exe"" /nologo ""MonitorKnowledgeDiscovery.vbs"", \??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1, C:\Windows\system32\mmc.exe -Embedding
- Network: 10.23.123.11
- Registry: \REGISTRY\MACHINE\SYSTEM\ControlSet001\Services\WinSock2\Parameters

EXPLANATION:
The activity shows a Microsoft Monitoring Agent running a monitoring VBScript and an administrative account (admmig) performing NTLM logons and MMC-based management tasks with SeTakeOwnershipPrivilege, which are consistent with routine systems-administration and monitoring operations. The processes (cscript, conhost, mmc, svchost) are legitimate Windows binaries running from standard paths, and the registry/object access is associated with normal MMC management consoles. No malicious payloads, anomalous parent-child chains, or unauthorized privilege escalation indicators are present."
claude-opus-4-8,ID4-OpenSSH server listening.evtx,easy,A,processed,NO,100.0,100.0,YES,4,sshd,,,":: port 22, 0.0.0.0 port 22",,0.0,3.27,6.0,5.0,4.0,1,16.0,B,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4
- Processes: sshd
- Accounts: None
- Commands: None
- Network: :: port 22, 0.0.0.0 port 22
- Registry: None

EXPLANATION:
These events are routine OpenSSH server startup messages indicating the sshd service is listening on port 22 over both IPv6 (::) and IPv4 (0.0.0.0). There are no authentication attempts, failed logins, or suspicious commands present. This represents normal service initialization activity across several days with no attack indicators."
claude-opus-4-8,ID4103-4104-OpenSSH server activation and config.evtx,hard,A,processed,NO,100.0,87.5,YES,"4103, 4104",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,OFFSEC\admmig,"Start-Service sshd, Set-Service -Name sshd -StartupType 'Automatic', Get-NetFirewallRule -Name *ssh*",,,0.0,13.18,5.2,1.0,4.0,3,13.2,C,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4103, 4104
- Processes: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
- Accounts: OFFSEC\admmig
- Commands: Start-Service sshd, Set-Service -Name sshd -StartupType 'Automatic', Get-NetFirewallRule -Name *ssh*
- Network: None
- Registry: None

EXPLANATION:
An administrator account (OFFSEC\admmig) is starting the OpenSSH server service, setting it to automatic startup, and verifying the associated firewall rule (OpenSSH-Server-In) — all standard SSH server configuration tasks. The bulk of the 4104 events are routine PowerShell module auto-loading (NetSecurity cmdlet definitions) rather than malicious script content, and no obfuscation, encoded commands, or suspicious network indicators are present. This activity is consistent with legitimate administrative enablement of OpenSSH and is benign."
claude-opus-4-8,ID4103-4104-OpenSSH server install.evtx,hard,A,processed,YES,100.0,75.0,YES,"4103, 4104, 40961, 53504, 40962","powershell.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe","OFFSEC\admmig, OFFSEC\SYSTEM","Add-WindowsCapability -Online -Name OpenSSH.Server~~~~0.0.1.0, powershell.exe -ExecutionPolicy Restricted -Command Write-Host 'Final result: 1' | , Set-StrictMode -Off, Write-Host 'Final result: 1'",,,0.0,36.01,4.5,6.0,4.0,4,18.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4103, 4104, 40961, 53504, 40962
- Processes: powershell.exe, C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
- Accounts: OFFSEC\admmig, OFFSEC\SYSTEM
- Commands: Add-WindowsCapability -Online -Name OpenSSH.Server~~~~0.0.1.0, powershell.exe -ExecutionPolicy Restricted -Command Write-Host 'Final result: 1';, Set-StrictMode -Off, Write-Host 'Final result: 1';
- Network: None
- Registry: None

EXPLANATION:
An administrative user (OFFSEC\admmig) installs the OpenSSH.Server capability via Add-WindowsCapability, which can establish a persistent remote-access channel/backdoor on the host. This is followed by SYSTEM-context PowerShell execution (powershell.exe running under OFFSEC\SYSTEM), indicating privilege escalation to the highest local account. The combination of enabling a remote SSH server and subsequent SYSTEM-level command execution is consistent with attacker persistence and post-exploitation activity rather than routine administration."
claude-opus-4-8,ID4624-Mimikatz Pass the hash.evtx,easy,A,processed,YES,100.0,93.3,YES,"1102, 4964, 4624, 4672, 4688, 5145","C:\Windows\System32\svchost.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe","admmig, FS03$","cmd.exe, \??\C:\Windows\system32\conhost.exe 0xffffffff","::1, 10.23.23.9",,0.0,5.84,5.6,5.0,4.0,3,17.6,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4964, 4624, 4672, 4688, 5145
- Processes: C:\Windows\System32\svchost.exe, C:\Windows\System32\cmd.exe, C:\Windows\System32\conhost.exe
- Accounts: admmig, FS03$
- Commands: cmd.exe, \??\C:\Windows\system32\conhost.exe 0xffffffff
- Network: ::1, 10.23.23.9
- Registry: None

EXPLANATION:
The sequence begins with an Event 1102 (Security log cleared) by admmig, a classic anti-forensics / defense-evasion technique, immediately followed by a special-privileges logon (4672 with SeDebugPrivilege, SeBackupPrivilege, SeImpersonatePrivilege, etc.) and a LogonType 9 (NewCredentials) seclogo logon indicating credential injection/RunAs. The same account then spawns cmd.exe and accesses the administrative C$ share (5145) from 10.23.23.9, consistent with lateral movement and privileged remote activity rather than routine administration."
claude-opus-4-8,ID13-RDP shadow session configuration enabled (registry).evtx,easy,A,processed,YES,100.0,88.9,YES,12,reg.exe,,,,HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services,0.0,3.75,5.3,6.0,4.0,4,19.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 12
- Processes: reg.exe
- Accounts: None
- Commands: None
- Network: None
- Registry: HKLM\SOFTWARE\Policies\Microsoft\Windows NT\Terminal Services

EXPLANATION:
The use of reg.exe to create/modify keys under the Terminal Services policy path is associated with enabling or manipulating Remote Desktop Protocol (T1076), as indicated by the rule name. This registry modification on a file server (FS03) suggests an attacker establishing RDP-based remote access or persistence, which is consistent with adversarial behavior rather than routine activity."
claude-opus-4-8,ID5600-proxy configuration changed.evtx,easy,A,processed,YES,100.0,71.4,YES,5600,,,,"http://hacker-proxy.lan:123, http://hacker-bypass.com/, http://internal.lan;<local>",,0.0,6.47,4.3,6.0,4.0,3,17.3,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 5600
- Processes: None
- Accounts: None
- Commands: None
- Network: http://hacker-proxy.lan:123, http://hacker-bypass.com/, http://internal.lan;<local>
- Registry: None

EXPLANATION:
Repeated ProxyConfigChanged events show the system's WinINet proxy settings being redirected to attacker-controlled infrastructure (hacker-proxy.lan) and a malicious auto-config URL (hacker-bypass.com), which is consistent with adversary-in-the-middle traffic interception. The escalating sequence of changes—setting a proxy, adding a PAC URL, then tuning proxy bypass rules—indicates deliberate manipulation rather than routine configuration. This behavior maps to traffic redirection/proxy hijacking used for credential theft or data exfiltration."
claude-opus-4-8,ID4688-netsh RDP port forwarding abuse.evtx,easy,A,processed,YES,100.0,100.0,YES,"1102, 4688, 4964, 4672, 4624, 4627","C:\Windows\System32\netsh.exe, C:\Windows\System32\cmd.exe","admmig, FS01$","netsh  I p a v l=8001 listena=0.0.0.0 connectp=3389 c=1.1.1.1, netsh  interface portproxy add v4tov4 listenaddress=0.0.0.0 listenport=48333 connectaddress=127.0.0.1 connectport=80, netsh  interface portproxy reset","0.0.0.0, 3389, 1.1.1.1, 127.0.0.1, 10.23.23.9",,0.0,6.74,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688, 4964, 4672, 4624, 4627
- Processes: C:\Windows\System32\netsh.exe, C:\Windows\System32\cmd.exe
- Accounts: admmig, FS01$
- Commands: netsh  I p a v l=8001 listena=0.0.0.0 connectp=3389 c=1.1.1.1, netsh  interface portproxy add v4tov4 listenaddress=0.0.0.0 listenport=48333 connectaddress=127.0.0.1 connectport=80, netsh  interface portproxy reset
- Network: 0.0.0.0, 3389, 1.1.1.1, 127.0.0.1, 10.23.23.9
- Registry: None

EXPLANATION:
The security log was cleared (Event 1102) immediately before multiple netsh portproxy commands were run to forward RDP (3389) and HTTP (80) traffic, a classic pivoting/tunneling technique consistent with lateral movement. The actor admmig logged on with elevated privileges (SeDebugPrivilege, SeImpersonatePrivilege) from 10.23.23.9 and was added to sensitive groups, indicating privilege escalation combined with anti-forensic log clearing. This chained behavior — log wiping, port proxy creation, and elevated access — strongly indicates malicious activity."
claude-opus-4-8,"ID 768,775,793,796,817,840-BitLocker encryption activated.evtx",easy,D,processed,NO,100.0,100.0,YES,"4122, 796, 817, 840, 775, 780, 768, 793",,,,,,0.0,7.97,6.0,5.0,4.0,2,17.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 4122, 796, 817, 840, 775, 780, 768, 793
- Processes: None
- Accounts: None
- Commands: None
- Network: None
- Registry: None
- Network: None

EXPLANATION:
These are routine BitLocker drive encryption management events showing normal volume protection lifecycle: hardware enumeration (4122), TPM platform validation profile setup (796/817/840), key protector additions (775 for TPM and recovery types), encryption start (780/768), and protection enable/disable state changes (793). The paired state changes reference legitimate volume/protector GUIDs and Microsoft/ASUS UEFI Secure Boot certificate chains, consistent with standard BitLocker enablement rather than any attack behavior."
claude-opus-4-8,ID4688-Delete VSS backup (WMI).evtx,easy,A,processed,YES,100.0,100.0,YES,4688,"C:\Windows\System32\wbem\WMIC.exe, C:\Windows\System32\VSSVC.exe, C:\Windows\System32\svchost.exe","admmig, FS03$","wmic  shadowcopy delete /nointeractive, C:\Windows\system32\vssvc.exe, C:\Windows\System32\svchost.exe -k swprv",,,0.0,4.43,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 4688
- Processes: C:\Windows\System32\wbem\WMIC.exe, C:\Windows\System32\VSSVC.exe, C:\Windows\System32\svchost.exe
- Accounts: admmig, FS03$
- Commands: wmic  shadowcopy delete /nointeractive, C:\Windows\system32\vssvc.exe, C:\Windows\System32\svchost.exe -k swprv
- Network: None
- Registry: None

EXPLANATION:
The account admmig executed ""wmic shadowcopy delete /nointeractive"" to destroy Volume Shadow Copies, which immediately triggered VSSVC.exe and the swprv (Software Shadow Copy Provider) service to launch. Deleting shadow copies is a hallmark anti-recovery technique used by ransomware to prevent victims from restoring their files, making this highly malicious behavior."
claude-opus-4-8,ID4688-Delete Window backup (webadmin).evtx,easy,A,processed,YES,100.0,100.0,YES,"1102, 4688","C:\Windows\System32\wbadmin.exe, C:\Windows\System32\wbem\WMIADAP.exe, C:\Windows\System32\wbem\WmiPrvSE.exe","admmig, FS03$","wbadmin  delete backup -backupTarget:m:\ -deleteOldest, wmiadap.exe /R /T, C:\Windows\system32\wbem\wmiprvse.exe -Embedding",,,0.0,4.98,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1102, 4688
- Processes: C:\Windows\System32\wbadmin.exe, C:\Windows\System32\wbem\WMIADAP.exe, C:\Windows\System32\wbem\WmiPrvSE.exe
- Accounts: admmig, FS03$
- Commands: wbadmin  delete backup -backupTarget:m:\ -deleteOldest, wmiadap.exe /R /T, C:\Windows\system32\wbem\wmiprvse.exe -Embedding
- Network: None
- Registry: None

EXPLANATION:
The account admmig cleared the Security event log (Event 1102) and seconds later ran wbadmin to delete backups, a classic anti-forensics and recovery-inhibition sequence used in ransomware and destructive attacks. The pairing of log clearing immediately followed by backup deletion by the same actor indicates deliberate defense evasion rather than routine administration."
claude-opus-4-8,ID800-4103-4104-Delete VSS backup (PowerShell).evtx,easy,A,processed,YES,100.0,91.7,YES,"800, 4104, 4103",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,OFFSEC\admmig,Get-WmiObject Win32_Shadowcopy | ForEach-Object {$_.Delete() | },,,0.0,4.98,5.5,6.0,4.0,4,19.5,A,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 800, 4104, 4103
- Processes: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
- Accounts: OFFSEC\admmig
- Commands: Get-WmiObject Win32_Shadowcopy | ForEach-Object {$_.Delete();}
- Network: None
- Registry: None

EXPLANATION:
The user OFFSEC\admmig executed a PowerShell command to enumerate and delete all Volume Shadow Copies via Get-WmiObject Win32_Shadowcopy with $_.Delete(). Deleting shadow copies removes recovery snapshots and is a well-known anti-recovery technique used by ransomware (MITRE T1490, Inhibit System Recovery) to prevent victims from restoring files. This destructive action is not routine administration and strongly indicates malicious activity."
