# DETECTION BENCHMARK RESULTS - column glossary
# ----------------------------------------------------------------------
# Model               LLM model id used to score this run
# Filename            Source artifact analyzed (EVTX file or CSV stem)
# Difficulty          Tag from metadata.json: easy / medium / hard
# Test Set            A=Known Pattern, B=Obfuscated, C=Noise-heavy, D=Benign
# Status              processed | error | context_exceeded
# Malicious           Model verdict: YES (attack) or NO (routine/benign)
# Confidence %        Heuristic confidence from response structure quality, not model-stated (0-100)
# Alignment %         Share of cited evidence found verbatim in source (0-100)
# Structure Valid     Response parsed cleanly into the required sections
# Event IDs           Event IDs extracted from the model's EVIDENCE block
# Processes           Process names extracted from the model's EVIDENCE block
# Accounts            Account names extracted from the model's EVIDENCE block
# Commands            Command lines / script blocks extracted from EVIDENCE
# Network             IPs / hostnames / shares extracted from EVIDENCE
# Registry            Registry keys / values extracted from EVIDENCE
# Hallucination %     Share of cited evidence not found in source events (0-100)
# Response Time (s)   Wall-clock seconds from prompt sent to response received
# Extraction (6)      Did the model find the right evidence? (0-6)
# Interpretation (6)  Did it correctly explain what the evidence implies? (0-6)
# NoHallucination (4) 4 = no fabricated evidence, 0 = heavy fabrication
# Reasoning (4)       Quality of the chain of reasoning in EXPLANATION (0-4)
# Total (20)          Sum of the four criteria above (0-20)
# Grade               Letter grade from Total: A>=17, B>=14, C>=10, D<10
# LLM Response        Full raw text the model returned, before any parsing
#
# Skip these lines in pandas:  pd.read_csv(path, comment='#')
# ----------------------------------------------------------------------
Model,Filename,Difficulty,Test Set,Status,Malicious,Confidence %,Alignment %,Structure Valid,Event IDs,Processes,Accounts,Commands,Network,Registry,Hallucination %,Response Time (s),Extraction (6),Interpretation (6),NoHallucination (4),Reasoning (4),Total (20),Grade,LLM Response
claude-opus-4-8,BENIGN-ID1-dism-online.csv,,,processed,NO,100.0,100.0,YES,1,C:\Windows\System32\Dism.exe,WIN-FPV0DSIC9O6\Administrator,"C:\Windows\system32\dism.exe /online /logpath:""C:\Windows\debug\DNS-Server-Full-Role_install.dcpromoui_cbs.log"" /norestart /quiet /Enable-Feature /FeatureName:DNS-Server-Full-Role /FeatureName:DNS-Server-Tools /all",,,0.0,4.81,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\Dism.exe
- Accounts: WIN-FPV0DSIC9O6\Administrator
- Commands: C:\Windows\system32\dism.exe /online /logpath:""C:\Windows\debug\DNS-Server-Full-Role_install.dcpromoui_cbs.log"" /norestart /quiet /Enable-Feature /FeatureName:DNS-Server-Full-Role /FeatureName:DNS-Server-Tools /all
- Network: None
- Registry: None

EXPLANATION:
This event shows the legitimate Microsoft-signed DISM utility being used to enable the DNS Server role and tools, a standard administrative server provisioning task. The executable is the genuine signed binary in System32 run by an Administrator, and the command line reflects normal Windows feature installation with no malicious behavior."
claude-opus-4-8,BENIGN-ID1-reg-query.csv,,,processed,NO,100.0,90.0,YES,1,"reg.exe, cmd.exe",NT AUTHORITY\SYSTEM,"C:\Windows\system32\reg.exe  query hklm\software\microsoft\windows\softwareinventorylogging /v collectionstate /reg:64, C:\Windows\system32\cmd.exe /c C:\Windows\system32\reg.exe query hklm\software\microsoft\windows\softwareinventorylogging /v collectionstate /reg:64",,hklm\software\microsoft\windows\softwareinventorylogging,0.0,5.06,5.4,6.0,4.0,3,18.4,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: reg.exe, cmd.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: C:\Windows\system32\reg.exe  query hklm\software\microsoft\windows\softwareinventorylogging /v collectionstate /reg:64, C:\Windows\system32\cmd.exe /c C:\Windows\system32\reg.exe query hklm\software\microsoft\windows\softwareinventorylogging /v collectionstate /reg:64
- Network: None
- Registry: hklm\software\microsoft\windows\softwareinventorylogging

EXPLANATION:
This event shows reg.exe performing a read-only query of the SoftwareInventoryLogging collection state registry value, which is standard system inventory/telemetry behavior. The signed Microsoft binaries, the benign query (not modification) operation, and execution from the legitimate System32 path indicate routine activity rather than an attack."
claude-opus-4-8,BENIGN-ID1-regsvr32-s.csv,,,processed,YES,100.0,100.0,YES,1,"regsvr32.exe, spoolsv.exe",NT AUTHORITY\SYSTEM,"C:\Windows\system32\regsvr32.exe /s ""C:\Windows\system32\spool\drivers\x64\3\PrintConfig.dll""",,,0.0,5.90,6.0,2.0,4.0,4,16.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1
- Processes: regsvr32.exe, spoolsv.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: C:\Windows\system32\regsvr32.exe /s ""C:\Windows\system32\spool\drivers\x64\3\PrintConfig.dll""
- Network: None
- Registry: None

EXPLANATION:
The print spooler service (spoolsv.exe) spawning regsvr32.exe to silently register PrintConfig.dll from the spool drivers directory is a strong indicator of PrintNightmare (CVE-2021-34527) exploitation, where attackers abuse the spooler to load a malicious DLL. This activity runs as SYSTEM with high integrity, and the parent-child chain combined with the spool driver path is characteristic of privilege escalation/code execution abuse rather than legitimate printing operations."
claude-opus-4-8,BENIGN-ID1-rundll32-c-windows-system32-shell32-dll-shcreatelocalserv.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\System32\rundll32.exe, C:\Windows\System32\svchost.exe","SIGMA\Administrator, NT AUTHORITY\SYSTEM","C:\Windows\System32\rundll32.exe C:\Windows\System32\shell32.dll,SHCreateLocalServerRunDll {9aa46009-3ce0-458a-a354-715610a075e6} -Embedding",,,0.0,4.70,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\rundll32.exe, C:\Windows\System32\svchost.exe
- Accounts: SIGMA\Administrator, NT AUTHORITY\SYSTEM
- Commands: C:\Windows\System32\rundll32.exe C:\Windows\System32\shell32.dll,SHCreateLocalServerRunDll {9aa46009-3ce0-458a-a354-715610a075e6} -Embedding
- Network: None
- Registry: None

EXPLANATION:
This rundll32.exe execution invokes shell32.dll's SHCreateLocalServerRunDll with a COM CLSID and the -Embedding flag, which is standard COM local server activation behavior. The process is launched by svchost.exe running DcomLaunch, a legitimate signed Microsoft binary in the expected System32 path. This matches normal DCOM/COM object instantiation rather than a malicious rundll32 abuse pattern."
claude-opus-4-8,BENIGN-ID1-mmc-c-windows-system32-compmgmt-msc.csv,,,processed,NO,100.0,100.0,YES,1,"mmc.exe, ServerManager.exe",SIGMA\Administrator,"""C:\Windows\system32\mmc.exe"" ""C:\Windows\system32\compmgmt.msc"" /s",,,0.0,4.11,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: mmc.exe, ServerManager.exe
- Accounts: SIGMA\Administrator
- Commands: ""C:\Windows\system32\mmc.exe"" ""C:\Windows\system32\compmgmt.msc"" /s
- Network: None
- Registry: None

EXPLANATION:
This event shows mmc.exe launching the standard Computer Management console (compmgmt.msc) spawned by ServerManager.exe, which is normal administrative behavior on a Windows server. The binaries are signed Microsoft components running from System32 under an Administrator session, consistent with routine system management. No suspicious command lines, network connections, or registry modifications are present."
claude-opus-4-8,BENIGN-ID1-mmc-c-windows-system32-dsa-msc.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\System32\mmc.exe, C:\Windows\System32\ServerManager.exe",SIGMA\Administrator,"""C:\Windows\system32\mmc.exe"" ""C:\Windows\system32\dsa.msc"", ""C:\Windows\system32\ServerManager.exe""",,,0.0,3.68,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\mmc.exe, C:\Windows\System32\ServerManager.exe
- Accounts: SIGMA\Administrator
- Commands: ""C:\Windows\system32\mmc.exe"" ""C:\Windows\system32\dsa.msc"", ""C:\Windows\system32\ServerManager.exe""
- Network: None
- Registry: None

EXPLANATION:
This event shows mmc.exe launching the Active Directory Users and Computers snap-in (dsa.msc) from Server Manager, signed by Microsoft and running from legitimate system paths. This is routine administrative activity by an administrator on a server, with no suspicious command lines, network activity, or registry modifications."
claude-opus-4-8,BENIGN-ID1-mmc-c-windows-system32-gpmc-msc.csv,,,processed,NO,100.0,100.0,YES,1,"mmc.exe, ServerManager.exe",SIGMA\Administrator,"""C:\Windows\system32\mmc.exe"" C:\Windows\system32\gpmc.msc, ""C:\Windows\system32\ServerManager.exe""",,,0.0,3.67,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: mmc.exe, ServerManager.exe
- Accounts: SIGMA\Administrator
- Commands: ""C:\Windows\system32\mmc.exe"" C:\Windows\system32\gpmc.msc, ""C:\Windows\system32\ServerManager.exe""
- Network: None
- Registry: None

EXPLANATION:
This event shows the administrator launching the Group Policy Management Console (gpmc.msc) via mmc.exe from Server Manager, all signed Microsoft binaries executing from their standard System32 paths. This is normal administrative activity on a Windows server with no suspicious parent-child chain, command-line obfuscation, or network indicators present."
claude-opus-4-8,BENIGN-ID1-mmc-c-windows-system32-gpme-msc.csv,,,processed,NO,100.0,100.0,YES,1,mmc.exe,SIGMA\Administrator,"""C:\Windows\system32\mmc.exe"" ""C:\Windows\System32\gpme.msc"" /s /gpobject:""LDAP://WIN-FPV0DSIC9O6.sigma.fr/cn={31B2F340-016D-11D2-945F-00C04FB984F9},cn=policies,cn=system,DC=sigma,DC=fr"", ""C:\Windows\system32\mmc.exe"" C:\Windows\system32\gpmc.msc",LDAP://WIN-FPV0DSIC9O6.sigma.fr,,0.0,5.72,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: mmc.exe
- Accounts: SIGMA\Administrator
- Commands: ""C:\Windows\system32\mmc.exe"" ""C:\Windows\System32\gpme.msc"" /s /gpobject:""LDAP://WIN-FPV0DSIC9O6.sigma.fr/cn={31B2F340-016D-11D2-945F-00C04FB984F9},cn=policies,cn=system,DC=sigma,DC=fr"", ""C:\Windows\system32\mmc.exe"" C:\Windows\system32\gpmc.msc
- Network: LDAP://WIN-FPV0DSIC9O6.sigma.fr
- Registry: None

EXPLANATION:
This event shows the Group Policy Management Editor (gpme.msc) being launched via mmc.exe by the domain Administrator, spawned from the Group Policy Management Console (gpmc.msc). The signed Microsoft binaries, the Default Domain Policy GUID {31B2F340-016D-11D2-945F-00C04FB984F9}, and the administrative context are all consistent with routine GPO administration. No suspicious commands, injection, or anomalous parent-child relationships are present."
claude-opus-4-8,BENIGN-ID1-rundll32-d.csv,,,processed,NO,100.0,100.0,YES,1,"rundll32.exe, svchost.exe",NT AUTHORITY\SYSTEM,"C:\Windows\system32\rundll32.exe /d acproxy.dll,PerformAutochkOperations",,,0.0,3.80,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: rundll32.exe, svchost.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: C:\Windows\system32\rundll32.exe /d acproxy.dll,PerformAutochkOperations
- Network: None
- Registry: None

EXPLANATION:
This is a legitimate scheduled task operation where the Task Scheduler service (svchost.exe -k netsvcs -s Schedule) spawns rundll32.exe to run the signed Microsoft acproxy.dll function PerformAutochkOperations. The image is the genuine signed System32 rundll32.exe and the parent/child relationship and command line match expected Windows maintenance behavior, indicating routine benign activity."
claude-opus-4-8,BENIGN-ID1-gpupdate-force.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\System32\gpupdate.exe, C:\Windows\System32\cmd.exe",SIGMA\Administrator,"gpupdate  /force, ""C:\Windows\system32\cmd.exe""",,,0.0,3.58,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\gpupdate.exe, C:\Windows\System32\cmd.exe
- Accounts: SIGMA\Administrator
- Commands: gpupdate  /force, ""C:\Windows\system32\cmd.exe""
- Network: None
- Registry: None

EXPLANATION:
This event shows the legitimate, Microsoft-signed Group Policy Update Utility (gpupdate.exe) being run with the standard ""/force"" parameter from an interactive cmd.exe session by an Administrator. This is routine administrative behavior for refreshing group policy and shows no signs of malicious payloads, suspicious paths, or anomalous parent-child relationships."
claude-opus-4-8,BENIGN-ID1-regsvr32-c-program.csv,,,processed,NO,100.0,75.0,YES,1,"C:\Windows\System32\regsvr32.exe, C:\Windows\SysWOW64\regsvr32.exe",DESKTOP-A8CALR3\user,"/s ""C:\Program Files\Notepad++\NppShell_06.dll"", regsvr32 /s ""C:\Program Files\Notepad++\NppShell_06.dll""",,,16.7,4.46,4.5,5.0,3.3,2,14.8,B,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\regsvr32.exe, C:\Windows\SysWOW64\regsvr32.exe
- Accounts: DESKTOP-A8CALR3\user
- Commands:  /s ""C:\Program Files (x86)\Notepad++\NppShell_06.dll"", regsvr32 /s ""C:\Program Files (x86)\Notepad++\NppShell_06.dll""
- Network: None
- Registry: None

EXPLANATION:
This event shows regsvr32.exe registering the legitimate Notepad++ shell extension DLL (NppShell_06.dll) from the standard Program Files installation directory, which is normal behavior during application installation or update. The signed Microsoft regsvr32 binary, legitimate file path, and absence of network activity or suspicious payloads indicate routine, benign activity rather than a regsvr32 abuse/AppLocker bypass attack."
claude-opus-4-8,BENIGN-ID1-schtasks-create.csv,,,processed,YES,100.0,100.0,YES,1,"C:\Windows\SysWOW64\schtasks.exe, C:\Users\user\AppData\Local\Temp\is-GLVF6.tmp\target.tmp",DESKTOP-A8CALR3\user,"""C:\Windows\system32\schtasks.exe"" /Create /TN ""klcp_update"" /XML ""C:\Users\user\AppData\Local\Temp\is-LSRFQ.tmp\klcp_update_task.xml"" /F, ""C:\Users\user\AppData\Local\Temp\is-GLVF6.tmp\target.tmp"" /SL5=""$1006E0,49873775,402432,C:\Users\user\AppData\Local\Temp\75D097~2\target.exe"" /verysilent /norestart /LoadInf=""C:\Users\user\AppData\Local\Temp\75D097~2\klcp_full_unattended.ini""",,,0.0,5.68,6.0,2.0,4.0,4,16.0,B,"MALICIOUS: YES

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\SysWOW64\schtasks.exe, C:\Users\user\AppData\Local\Temp\is-GLVF6.tmp\target.tmp
- Accounts: DESKTOP-A8CALR3\user
- Commands: ""C:\Windows\system32\schtasks.exe"" /Create /TN ""klcp_update"" /XML ""C:\Users\user\AppData\Local\Temp\is-LSRFQ.tmp\klcp_update_task.xml"" /F, ""C:\Users\user\AppData\Local\Temp\is-GLVF6.tmp\target.tmp"" /SL5=""$1006E0,49873775,402432,C:\Users\user\AppData\Local\Temp\75D097~2\target.exe"" /verysilent /norestart /LoadInf=""C:\Users\user\AppData\Local\Temp\75D097~2\klcp_full_unattended.ini""
- Network: None
- Registry: None

EXPLANATION:
A suspicious executable (target.tmp) running from a temporary user directory spawned schtasks.exe to create a scheduled task (""klcp_update"") for persistence using an XML file also located in a Temp folder. The combination of execution from AppData\Local\Temp, silent/unattended installer flags, and scheduled-task persistence at High integrity is consistent with malware establishing persistence rather than legitimate software installation."
claude-opus-4-8,BENIGN-ID1-netsh-advfirewall.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\SysWOW64\netsh.exe, C:\Program Files\Dropbox\Client_141.4.3299\Dropbox.exe",DESKTOP-A8CALR3\user,"C:\Windows\system32\netsh.exe advfirewall firewall delete rule name=Dropbox, ""C:\Program Files\Dropbox\Client\..\Client_141.4.3299\Dropbox.exe"" /install /InstallType:MACHINE /InstallDir:""C:\Program Files\Dropbox\Client"" /KillEveryone:YES /DBData:",,,0.0,5.16,6.0,6.0,4.0,2,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\SysWOW64\netsh.exe, C:\Program Files (x86)\Dropbox\Client_141.4.3299\Dropbox.exe
- Accounts: DESKTOP-A8CALR3\user
- Commands: C:\Windows\system32\netsh.exe advfirewall firewall delete rule name=Dropbox, ""C:\Program Files (x86)\Dropbox\Client\..\Client_141.4.3299\Dropbox.exe"" /install /InstallType:MACHINE /InstallDir:""C:\Program Files (x86)\Dropbox\Client"" /KillEveryone:YES /DBData:
- Network: None
- Registry: None

EXPLANATION:
The netsh firewall rule deletion is initiated by the legitimate, properly-signed Dropbox installer (Dropbox.exe) running from the standard Program Files installation path during a machine-type install. Removing a firewall rule named ""Dropbox"" is expected installer cleanup behavior, and the parent-child process chain and file paths are consistent with normal application installation rather than malicious activity."
claude-opus-4-8,BENIGN-ID1-regsvr32-n.csv,,,processed,NO,100.0,75.0,YES,1,"C:\Windows\System32\regsvr32.exe, C:\Windows\SysWOW64\regsvr32.exe",DESKTOP-A8CALR3\user,"/S /n /i:\""hklm_reg\"" ""C:\Program Files\Dropbox\Client\DropboxExt64.52.0.dll"", C:\Windows\SysWOW64\regsvr32.exe /S /n /i:\""hklm_reg\"" ""C:\Program Files\Dropbox\Client\DropboxExt64.52.0.dll""",,hklm_reg,16.7,5.59,4.5,5.0,3.3,2,14.8,B,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\regsvr32.exe, C:\Windows\SysWOW64\regsvr32.exe
- Accounts: DESKTOP-A8CALR3\user
- Commands:  /S /n /i:\""hklm_reg\"" ""C:\Program Files (x86)\Dropbox\Client\DropboxExt64.52.0.dll"", C:\Windows\SysWOW64\regsvr32.exe /S /n /i:\""hklm_reg\"" ""C:\Program Files (x86)\Dropbox\Client\DropboxExt64.52.0.dll""
- Network: None
- Registry: hklm_reg

EXPLANATION:
This is regsvr32.exe registering a legitimate Dropbox shell extension DLL (DropboxExt64.52.0.dll) located in the standard Dropbox install directory, with valid Microsoft signing details. The /S /n /i flags with a registered hklm_reg target are normal for installing a self-registering shell extension, and there is no remote scriptlet or suspicious network/URL component. This matches routine, benign application installation behavior rather than a regsvr32 living-off-the-land attack."
claude-opus-4-8,BENIGN-ID1-sc-delete.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\System32\sc.exe, C:\Program Files\Dropbox\Client_141.4.3299\Dropbox.exe",DESKTOP-A8CALR3\user,"C:\Windows\System32\sc.exe delete DbxSvc, ""C:\Program Files\Dropbox\Client\..\Client_141.4.3299\Dropbox.exe"" /install /InstallType:MACHINE /InstallDir:""C:\Program Files\Dropbox\Client"" /KillEveryone:YES /DBData:",,,0.0,4.73,6.0,5.0,4.0,3,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\sc.exe, C:\Program Files (x86)\Dropbox\Client_141.4.3299\Dropbox.exe
- Accounts: DESKTOP-A8CALR3\user
- Commands: C:\Windows\System32\sc.exe delete DbxSvc, ""C:\Program Files (x86)\Dropbox\Client\..\Client_141.4.3299\Dropbox.exe"" /install /InstallType:MACHINE /InstallDir:""C:\Program Files (x86)\Dropbox\Client"" /KillEveryone:YES /DBData:
- Network: None
- Registry: None

EXPLANATION:
This event shows the legitimate, signed Dropbox installer (Dropbox.exe) spawning sc.exe to delete its own DbxSvc service, which is normal behavior during a Dropbox install/update. Both executables are signed by Microsoft/Dropbox and run from expected Program Files paths, and the service deletion targets a Dropbox-owned service. There is no indication of malicious persistence, lateral movement, or suspicious network activity."
claude-opus-4-8,BENIGN-ID1-sc-create.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\System32\sc.exe, C:\Program Files\Dropbox\Client_141.4.3299\Dropbox.exe",DESKTOP-A8CALR3\user,"C:\Windows\System32\sc.exe create DbxSvc binPath=C:\Windows\System32\DbxSvc.exe start=auto, ""C:\Program Files\Dropbox\Client\..\Client_141.4.3299\Dropbox.exe"" /install /InstallType:MACHINE /InstallDir:""C:\Program Files\Dropbox\Client"" /KillEveryone:YES /DBData:",,,0.0,5.20,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\sc.exe, C:\Program Files (x86)\Dropbox\Client_141.4.3299\Dropbox.exe
- Accounts: DESKTOP-A8CALR3\user
- Commands: C:\Windows\System32\sc.exe create DbxSvc binPath=C:\Windows\System32\DbxSvc.exe start=auto, ""C:\Program Files (x86)\Dropbox\Client\..\Client_141.4.3299\Dropbox.exe"" /install /InstallType:MACHINE /InstallDir:""C:\Program Files (x86)\Dropbox\Client"" /KillEveryone:YES /DBData:
- Network: None
- Registry: None

EXPLANATION:
The sc.exe process creates a service (DbxSvc) but is launched by the legitimate signed Dropbox installer (Dropbox.exe) running an install routine, consistent with normal Dropbox client installation behavior. The service binary path points to a standard System32 executable and the activity is initiated by a legitimate Microsoft-signed tool within the Dropbox install directory, indicating routine software installation rather than an attack."
claude-opus-4-8,BENIGN-ID1-sc-failure.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\SysWOW64\sc.exe, C:\Program Files\Dropbox\Client_141.4.3299\Dropbox.exe",DESKTOP-A8CALR3\user,"C:\Windows\System32\sc.exe failure DbxSvc reset= 3600 actions= restart/5000/restart/30000//, ""C:\Program Files\Dropbox\Client\..\Client_141.4.3299\Dropbox.exe"" /install /InstallType:MACHINE /InstallDir:""C:\Program Files\Dropbox\Client"" /KillEveryone:YES /DBData:",,,0.0,5.68,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\SysWOW64\sc.exe, C:\Program Files (x86)\Dropbox\Client_141.4.3299\Dropbox.exe
- Accounts: DESKTOP-A8CALR3\user
- Commands: C:\Windows\System32\sc.exe failure DbxSvc reset= 3600 actions= restart/5000/restart/30000//, ""C:\Program Files (x86)\Dropbox\Client\..\Client_141.4.3299\Dropbox.exe"" /install /InstallType:MACHINE /InstallDir:""C:\Program Files (x86)\Dropbox\Client"" /KillEveryone:YES /DBData:
- Network: None
- Registry: None

EXPLANATION:
This event shows the legitimate, signed Microsoft sc.exe being launched by the signed Dropbox installer to configure recovery/failure actions for its own DbxSvc service during installation. The parent-child chain, file paths, hashes, and command lines are all consistent with normal Dropbox setup behavior, indicating routine software installation rather than an attack."
claude-opus-4-8,BENIGN-ID1-powershell-get-appxpackage.csv,,,processed,NO,100.0,100.0,YES,1,"powershell.exe, Dropbox.exe",DESKTOP-A8CALR3\user,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell ""Get-AppxPackage C27EB4BA.DropboxOEM | Remove-AppxPackage"", ""C:\Program Files\Dropbox\Client\..\Client_141.4.3299\Dropbox.exe"" /install /InstallType:MACHINE /InstallDir:""C:\Program Files\Dropbox\Client"" /KillEveryone:YES /DBData:",,,0.0,4.55,6.0,6.0,4.0,2,18.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: powershell.exe, Dropbox.exe
- Accounts: DESKTOP-A8CALR3\user
- Commands: C:\Windows\System32\WindowsPowerShell\v1.0\powershell ""Get-AppxPackage C27EB4BA.DropboxOEM | Remove-AppxPackage"", ""C:\Program Files (x86)\Dropbox\Client\..\Client_141.4.3299\Dropbox.exe"" /install /InstallType:MACHINE /InstallDir:""C:\Program Files (x86)\Dropbox\Client"" /KillEveryone:YES /DBData:
- Network: None
- Registry: None

EXPLANATION:
This event shows the legitimate, Microsoft-signed Dropbox installer spawning PowerShell to remove the bundled DropboxOEM AppxPackage, which is normal behavior during a Dropbox installation/cleanup. The process tree, signed binaries, and expected install directory all indicate routine software installation activity rather than an attack."
claude-opus-4-8,BENIGN-ID1-powershell-get-appxprovisionedpackage.csv,,,processed,NO,100.0,100.0,YES,1,"powershell.exe, Dropbox.exe",DESKTOP-A8CALR3\user,"C:\Windows\System32\WindowsPowerShell\v1.0\powershell ""Get-AppxProvisionedPackage -Online | Where-Object DisplayName -In \""C27EB4BA.DropboxOEM\"" | Remove-ProvisionedAppxPackage -Online""",,,0.0,7.09,6.0,6.0,4.0,4,20.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: powershell.exe, Dropbox.exe
- Accounts: DESKTOP-A8CALR3\user
- Commands: C:\Windows\System32\WindowsPowerShell\v1.0\powershell ""Get-AppxProvisionedPackage -Online | Where-Object DisplayName -In \""C27EB4BA.DropboxOEM\"" | Remove-ProvisionedAppxPackage -Online""
- Network: None
- Registry: None

EXPLANATION:
This event shows the legitimate, signed Dropbox installer (Dropbox.exe) spawning PowerShell to remove the provisioned DropboxOEM Appx package as part of a standard installation routine. The command, parent process path, and directory all align with normal Dropbox setup behavior, and the binary is properly signed by Microsoft. There are no indicators of obfuscation, network exfiltration, or privilege abuse beyond the expected installer context."
claude-opus-4-8,BENIGN-ID1-sc-start.csv,,,processed,NO,100.0,100.0,YES,1,"C:\Windows\System32\sc.exe, C:\Windows\System32\svchost.exe","NT AUTHORITY\LOCAL SERVICE, NT AUTHORITY\SYSTEM","C:\Windows\system32\sc.exe start w32time task_started, C:\Windows\system32\svchost.exe -k netsvcs -p",,,0.0,3.90,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: C:\Windows\System32\sc.exe, C:\Windows\System32\svchost.exe
- Accounts: NT AUTHORITY\LOCAL SERVICE, NT AUTHORITY\SYSTEM
- Commands: C:\Windows\system32\sc.exe start w32time task_started, C:\Windows\system32\svchost.exe -k netsvcs -p
- Network: None
- Registry: None

EXPLANATION:
This event shows sc.exe starting the legitimate Windows Time service (w32time), invoked by svchost.exe running netsvcs under standard service accounts. This is routine, signed Microsoft system activity with expected parent-child relationships and no indicators of compromise."
claude-opus-4-8,BENIGN-ID1-rundll32-c-windows-system32-windows-staterepositoryclient.csv,,,processed,NO,100.0,100.0,YES,1,"rundll32.exe, svchost.exe",NT AUTHORITY\SYSTEM,"C:\Windows\system32\rundll32.exe C:\Windows\system32\Windows.StateRepositoryClient.dll,StateRepositoryDoMaintenanceTasks",,,0.0,4.66,6.0,6.0,4.0,3,19.0,A,"MALICIOUS: NO

EVIDENCE:
- Event IDs: 1
- Processes: rundll32.exe, svchost.exe
- Accounts: NT AUTHORITY\SYSTEM
- Commands: C:\Windows\system32\rundll32.exe C:\Windows\system32\Windows.StateRepositoryClient.dll,StateRepositoryDoMaintenanceTasks
- Network: None
- Registry: None

EXPLANATION:
This event shows rundll32.exe launched by svchost.exe (-k netsvcs) to run the legitimate Microsoft-signed Windows.StateRepositoryClient.dll performing StateRepositoryDoMaintenanceTasks, a routine OS maintenance task. The parent-child relationship, signed Microsoft binaries, and standard system path/integrity level are all consistent with normal Windows background activity rather than an attack."
